volt, time
0.073, 1468261338.680572
0.065, 1468261338.697387
0.075, 1468261338.714111
0.065, 1468261338.730560
0.068, 1468261338.747375
0.073, 1468261338.764038
0.070, 1468261338.780487
0.058, 1468261338.797546
0.068, 1468261338.813812
0.078, 1468261338.830688
0.068, 1468261338.847229
0.068, 1468261338.863861
0.070, 1468261338.880462
0.070, 1468261338.897216
0.075, 1468261338.914031
0.065, 1468261338.930541
0.075, 1468261338.947235
0.080, 1468261338.963958
0.075, 1468261338.980529
0.070, 1468261338.997192
0.068, 1468261339.013977
0.075, 1468261339.030731
0.063, 1468261339.047302
0.075, 1468261339.064025
0.070, 1468261339.080596
0.065, 1468261339.097351
0.083, 1468261339.113952
0.061, 1468261339.130645
0.073, 1468261339.147460
0.075, 1468261339.163909
0.073, 1468261339.180572
0.075, 1468261339.197296
0.070, 1468261339.214050
0.085, 1468261339.230773
0.063, 1468261339.247314
0.078, 1468261339.264068
0.065, 1468261339.280395
0.065, 1468261339.297180
0.073, 1468261339.313995
0.068, 1468261339.330657
0.080, 1468261339.347503
0.075, 1468261339.363922
0.070, 1468261339.380523
0.073, 1468261339.397216
0.068, 1468261339.413940
0.078, 1468261339.430694
0.070, 1468261339.447204
0.075, 1468261339.463897
0.075, 1468261339.480895
0.063, 1468261339.497467
0.080, 1468261339.514129
0.063, 1468261339.530578
0.058, 1468261339.547363
0.070, 1468261339.564147
0.075, 1468261339.580596
0.078, 1468261339.597320
0.070, 1468261339.613952
0.085, 1468261339.630798
0.070, 1468261339.648071
0.065, 1468261339.663879
0.083, 1468261339.680725
0.061, 1468261339.697418
0.061, 1468261339.714416
0.070, 1468261339.730560
0.068, 1468261339.747314
0.075, 1468261339.763885
0.070, 1468261339.780517
0.058, 1468261339.797302
0.061, 1468261339.813995
0.056, 1468261339.830749
0.073, 1468261339.847320
0.068, 1468261339.864135
0.073, 1468261339.880584
0.070, 1468261339.897399
0.075, 1468261339.914093
0.063, 1468261339.930603
0.073, 1468261339.947235
0.073, 1468261339.964080
0.073, 1468261339.980529
0.073, 1468261339.997314
0.063, 1468261340.013977
0.083, 1468261340.030761
0.063, 1468261340.047241
0.075, 1468261340.064178
0.073, 1468261340.080566
0.075, 1468261340.097442
0.083, 1468261340.114074
0.070, 1468261340.130615
0.078, 1468261340.147338
0.070, 1468261340.163848
0.065, 1468261340.180572
0.070, 1468261340.197204
0.061, 1468261340.214080
0.080, 1468261340.230743
0.070, 1468261340.247253
0.068, 1468261340.264038
0.068, 1468261340.280456
0.068, 1468261340.297332
0.080, 1468261340.313964
0.070, 1468261340.330566
0.058, 1468261340.347290
0.073, 1468261340.364105
0.070, 1468261340.380523
0.083, 1468261340.397491
0.068, 1468261340.413909
0.078, 1468261340.430847
0.061, 1468261340.447235
0.065, 1468261340.464050
0.063, 1468261340.481018
0.063, 1468261340.497253
0.073, 1468261340.514068
0.068, 1468261340.530731
0.061, 1468261340.547424
0.075, 1468261340.563964
0.068, 1468261340.580535
0.068, 1468261340.597259
0.070, 1468261340.614013
0.080, 1468261340.630798
0.070, 1468261340.647186
0.068, 1468261340.664031
0.068, 1468261340.680358
0.073, 1468261340.697235
0.075, 1468261340.714080
0.065, 1468261340.730651
0.063, 1468261340.747283
0.075, 1468261340.763977
0.068, 1468261340.780487
0.073, 1468261340.797302
0.065, 1468261340.815429
0.083, 1468261340.830810
0.058, 1468261340.847229
0.068, 1468261340.864105
0.070, 1468261340.880523
0.061, 1468261340.897399
0.073, 1468261340.914123
0.065, 1468261340.930633
0.068, 1468261340.947174
0.070, 1468261340.964111
0.070, 1468261340.980651
0.075, 1468261340.997375
0.065, 1468261341.013977
0.063, 1468261341.030700
0.063, 1468261341.047180
0.070, 1468261341.065460
0.070, 1468261341.080566
0.068, 1468261341.097351
0.070, 1468261341.114166
0.063, 1468261341.130645
0.061, 1468261341.147369
0.065, 1468261341.164031
0.065, 1468261341.180511
0.075, 1468261341.197296
0.070, 1468261341.213867
0.078, 1468261341.230712
0.068, 1468261341.247192
0.070, 1468261341.264007
0.068, 1468261341.280639
0.070, 1468261341.297332
0.075, 1468261341.314056
0.073, 1468261341.330413
0.085, 1468261341.347351
0.070, 1468261341.363952
0.068, 1468261341.380554
0.085, 1468261341.397399
0.063, 1468261341.413970
0.075, 1468261341.432373
0.061, 1468261341.579528
0.063, 1468261341.581237
0.065, 1468261341.582824
0.063, 1468261341.584350
0.063, 1468261341.586151
0.070, 1468261341.587707
0.068, 1468261341.589233
0.063, 1468261341.590759
0.073, 1468261341.592254
0.070, 1468261341.597137
0.065, 1468261341.613891
0.063, 1468261341.630554
0.070, 1468261341.647583
0.063, 1468261341.663848
0.065, 1468261341.680541
0.063, 1468261341.697265
0.058, 1468261341.713928
0.058, 1468261341.731872
0.070, 1468261341.747711
0.061, 1468261341.763885
0.058, 1468261341.780639
0.065, 1468261341.797271
0.075, 1468261341.815429
0.078, 1468261341.830780
0.065, 1468261341.847259
0.083, 1468261341.864105
0.065, 1468261341.880737
0.068, 1468261341.897460
0.068, 1468261341.914001
0.073, 1468261341.930786
0.073, 1468261341.947204
0.063, 1468261341.963958
0.065, 1468261341.980712
0.061, 1468261341.997222
0.078, 1468261342.014068
0.078, 1468261342.030639
0.068, 1468261342.047363
0.083, 1468261342.065612
0.070, 1468261342.080688
0.070, 1468261342.097198
0.073, 1468261342.113830
0.075, 1468261342.130798
0.073, 1468261342.147399
0.070, 1468261342.164031
0.073, 1468261342.180694
0.065, 1468261342.197235
0.073, 1468261342.214080
0.070, 1468261342.230682
0.068, 1468261342.247253
0.051, 1468261342.264160
0.061, 1468261342.280639
0.078, 1468261342.297302
0.068, 1468261342.315460
0.070, 1468261342.330780
0.070, 1468261342.347412
0.058, 1468261342.363891
0.061, 1468261342.380706
0.061, 1468261342.397277
0.075, 1468261342.414062
0.068, 1468261342.430511
0.063, 1468261342.447448
0.053, 1468261342.464141
0.073, 1468261342.480865
0.070, 1468261342.497344
0.068, 1468261342.513854
0.061, 1468261342.530578
0.073, 1468261342.547332
0.063, 1468261342.565460
0.085, 1468261342.580810
0.068, 1468261342.597198
0.070, 1468261342.614135
0.075, 1468261342.630737
0.061, 1468261342.647277
0.070, 1468261342.663909
0.061, 1468261342.680603
0.053, 1468261342.697326
0.068, 1468261342.714019
0.063, 1468261342.730651
0.068, 1468261342.747375
0.065, 1468261342.763946
0.075, 1468261342.780731
0.070, 1468261342.797241
0.080, 1468261342.815460
0.080, 1468261342.830596
0.061, 1468261342.847381
0.078, 1468261342.864013
0.065, 1468261342.880615
0.068, 1468261342.897338
0.065, 1468261342.914031
0.058, 1468261342.930603
0.078, 1468261342.947296
0.065, 1468261342.964050
0.073, 1468261342.980773
0.065, 1468261342.997314
0.070, 1468261343.014038
0.070, 1468261343.030700
0.065, 1468261343.047332
0.083, 1468261343.065582
0.065, 1468261343.080535
0.068, 1468261343.097259
0.065, 1468261343.114166
0.075, 1468261343.130767
0.075, 1468261343.147247
0.068, 1468261343.164062
0.073, 1468261343.180694
0.065, 1468261343.197174
0.078, 1468261343.214019
0.070, 1468261343.230682
0.068, 1468261343.247314
0.070, 1468261343.263946
0.068, 1468261343.280670
0.078, 1468261343.297210
0.070, 1468261343.315734
0.068, 1468261343.330780
0.073, 1468261343.347290
0.068, 1468261343.364013
0.063, 1468261343.380767
0.063, 1468261343.397399
0.078, 1468261343.413940
0.075, 1468261343.430541
0.065, 1468261343.447387
0.051, 1468261343.464141
0.065, 1468261343.480895
0.073, 1468261343.497314
0.075, 1468261343.513946
0.070, 1468261343.530761
0.063, 1468261343.547424
0.061, 1468261343.565673
0.070, 1468261343.580657
0.075, 1468261343.597229
0.075, 1468261343.614105
0.075, 1468261343.630615
0.065, 1468261343.647186
0.075, 1468261343.663940
0.061, 1468261343.680694
0.058, 1468261343.697448
0.073, 1468261343.714111
0.065, 1468261343.730743
0.070, 1468261343.747314
0.070, 1468261343.764007
0.068, 1468261343.780517
0.061, 1468261343.797271
0.073, 1468261343.815643
0.078, 1468261343.830688
0.063, 1468261343.847259
0.083, 1468261343.864288
0.065, 1468261343.880615
0.068, 1468261343.897338
0.070, 1468261343.914031
0.080, 1468261343.930572
0.078, 1468261343.947418
0.061, 1468261343.963958
0.061, 1468261343.980743
0.061, 1468261343.997314
0.078, 1468261344.013916
0.075, 1468261344.030609
0.061, 1468261344.047241
0.056, 1468261344.065612
0.075, 1468261344.080627
0.073, 1468261344.097167
0.068, 1468261344.113983
0.078, 1468261344.130767
0.070, 1468261344.147247
0.070, 1468261344.163940
0.070, 1468261344.180755
0.070, 1468261344.197235
0.075, 1468261344.214111
0.075, 1468261344.230590
0.061, 1468261344.247406
0.078, 1468261344.264190
0.070, 1468261344.280609
0.068, 1468261344.297332
0.073, 1468261344.315490
0.070, 1468261344.330780
0.068, 1468261344.347259
0.063, 1468261344.363983
0.068, 1468261344.380737
0.068, 1468261344.397338
0.078, 1468261344.414154
0.075, 1468261344.430572
0.070, 1468261344.447326
0.095, 1468261344.464141
0.061, 1468261344.481048
0.075, 1468261344.497314
0.065, 1468261344.513916
0.068, 1468261344.530792
0.080, 1468261344.547241
0.065, 1468261344.565521
0.075, 1468261344.580810
0.065, 1468261344.597320
0.070, 1468261344.614105
0.075, 1468261344.630706
0.070, 1468261344.647338
0.078, 1468261344.664062
0.063, 1468261344.680694
0.058, 1468261344.697448
0.073, 1468261344.713928
0.073, 1468261344.730743
0.070, 1468261344.747222
0.068, 1468261344.763977
0.070, 1468261344.780548
0.070, 1468261344.797302
0.075, 1468261344.815765
0.073, 1468261344.830688
0.065, 1468261344.847290
0.085, 1468261344.864074
0.063, 1468261344.880584
0.065, 1468261344.897338
0.070, 1468261344.913940
0.078, 1468261344.930816
0.075, 1468261344.947265
0.061, 1468261344.964080
0.068, 1468261344.980590
0.070, 1468261344.997222
0.073, 1468261345.014099
0.070, 1468261345.030517
0.063, 1468261345.047210
0.083, 1468261345.065582
0.068, 1468261345.080627
0.075, 1468261345.097320
0.068, 1468261345.113861
0.068, 1468261345.130798
0.070, 1468261345.147308
0.063, 1468261345.163940
0.083, 1468261345.180694
0.065, 1468261345.197326
0.078, 1468261345.213989
0.068, 1468261345.230743
0.065, 1468261345.247253
0.078, 1468261345.263977
0.065, 1468261345.280578
0.073, 1468261345.297241
0.075, 1468261345.315582
0.075, 1468261345.330841
0.073, 1468261345.347351
0.063, 1468261345.363952
0.065, 1468261345.380523
0.068, 1468261345.397277
0.075, 1468261345.413970
0.068, 1468261345.430603
0.065, 1468261345.447326
0.087, 1468261345.464080
0.065, 1468261345.480926
0.078, 1468261345.497314
0.073, 1468261345.513977
0.065, 1468261345.530700
0.070, 1468261345.547180
0.068, 1468261345.565582
0.058, 1468261345.580657
0.070, 1468261345.597290
0.078, 1468261345.614044
0.075, 1468261345.630737
0.061, 1468261345.647186
0.083, 1468261345.664123
0.061, 1468261345.680664
0.085, 1468261345.697357
0.068, 1468261345.713928
0.068, 1468261345.730773
0.070, 1468261345.747314
0.068, 1468261345.763977
0.090, 1468261345.780731
0.063, 1468261345.797363
0.075, 1468261345.815612
0.085, 1468261345.830810
0.068, 1468261345.847259
0.078, 1468261345.864044
0.063, 1468261345.880706
0.075, 1468261345.897277
0.065, 1468261345.913726
0.070, 1468261345.930664
0.078, 1468261345.947479
0.065, 1468261345.964080
0.068, 1468261345.980804
0.068, 1468261345.997253
0.073, 1468261346.014068
0.080, 1468261346.030548
0.058, 1468261346.047363
0.078, 1468261346.065643
0.070, 1468261346.080749
0.065, 1468261346.097503
0.063, 1468261346.113922
0.068, 1468261346.130798
0.080, 1468261346.147338
0.058, 1468261346.164093
0.070, 1468261346.180664
0.070, 1468261346.197326
0.065, 1468261346.214172
0.075, 1468261346.230621
0.068, 1468261346.247406
0.075, 1468261346.263946
0.061, 1468261346.280609
0.075, 1468261346.297180
0.061, 1468261346.315704
0.070, 1468261346.330810
0.070, 1468261346.347320
0.068, 1468261346.363922
0.058, 1468261346.380584
0.068, 1468261346.397277
0.078, 1468261346.414001
0.075, 1468261346.432434
0.068, 1468261346.499511
0.065, 1468261346.501373
0.063, 1468261346.503112
0.073, 1468261346.504730
0.078, 1468261346.514739
0.075, 1468261346.531433
0.073, 1468261346.547485
0.068, 1468261346.565216
0.053, 1468261346.580871
0.068, 1468261346.597412
0.058, 1468261346.613922
0.080, 1468261346.630584
0.070, 1468261346.647308
0.053, 1468261346.663970
0.068, 1468261346.680786
0.070, 1468261346.697235
0.068, 1468261346.714111
0.068, 1468261346.730560
0.078, 1468261346.747467
0.073, 1468261346.764007
0.061, 1468261346.780700
0.073, 1468261346.797363
0.068, 1468261346.815429
0.073, 1468261346.830780
0.065, 1468261346.847442
0.075, 1468261346.864074
0.070, 1468261346.880523
0.070, 1468261346.897216
0.065, 1468261346.914184
0.061, 1468261346.930541
0.070, 1468261346.947418
0.068, 1468261346.964080
0.078, 1468261346.980712
0.070, 1468261346.997222
0.063, 1468261347.013946
0.075, 1468261347.030700
0.063, 1468261347.047271
0.073, 1468261347.065612
0.070, 1468261347.080749
0.075, 1468261347.097229
0.053, 1468261347.113983
0.061, 1468261347.130798
0.075, 1468261347.147399
0.073, 1468261347.163909
0.070, 1468261347.180633
0.078, 1468261347.197357
0.070, 1468261347.213958
0.070, 1468261347.230529
0.063, 1468261347.247436
0.078, 1468261347.263946
0.065, 1468261347.280517
0.073, 1468261347.297180
0.075, 1468261347.315612
0.070, 1468261347.330749
0.083, 1468261347.347412
0.068, 1468261347.364074
0.070, 1468261347.380737
0.070, 1468261347.397186
0.061, 1468261347.414031
0.085, 1468261347.430755
0.070, 1468261347.447357
0.078, 1468261347.464080
0.063, 1468261347.480865
0.065, 1468261347.497253
0.080, 1468261347.514007
0.068, 1468261347.530639
0.073, 1468261347.547363
0.065, 1468261347.565460
0.068, 1468261347.580718
0.070, 1468261347.597137
0.068, 1468261347.613983
0.080, 1468261347.630523
0.073, 1468261347.647247
0.056, 1468261347.663940
0.070, 1468261347.680633
0.070, 1468261347.697204
0.053, 1468261347.714141
0.063, 1468261347.730560
0.085, 1468261347.747406
0.063, 1468261347.764068
0.070, 1468261347.780761
0.075, 1468261347.797271
0.068, 1468261347.815551
0.075, 1468261347.830566
0.068, 1468261347.847259
0.083, 1468261347.863983
0.070, 1468261347.880737
0.068, 1468261347.897216
0.078, 1468261347.914093
0.063, 1468261347.930603
0.073, 1468261347.947509
0.065, 1468261347.964019
0.058, 1468261347.980590
0.070, 1468261347.997344
0.068, 1468261348.013916
0.073, 1468261348.030761
0.070, 1468261348.047363
0.070, 1468261348.065734
0.070, 1468261348.080566
0.068, 1468261348.097259
0.085, 1468261348.114074
0.068, 1468261348.130676
0.073, 1468261348.147277
0.065, 1468261348.164062
0.058, 1468261348.180816
0.065, 1468261348.197387
0.065, 1468261348.214080
0.078, 1468261348.230712
0.063, 1468261348.247406
0.063, 1468261348.264099
0.063, 1468261348.280548
0.063, 1468261348.297210
0.070, 1468261348.315551
0.073, 1468261348.330627
0.083, 1468261348.347290
0.073, 1468261348.364044
0.046, 1468261348.380859
0.075, 1468261348.397338
0.063, 1468261348.414093
0.063, 1468261348.430603
0.068, 1468261348.447265
0.083, 1468261348.464172
0.065, 1468261348.480865
0.070, 1468261348.497222
0.085, 1468261348.514038
0.063, 1468261348.530578
0.078, 1468261348.547363
0.061, 1468261348.565582
0.085, 1468261348.580902
0.080, 1468261348.597412
0.061, 1468261348.613922
0.075, 1468261348.630523
0.068, 1468261348.647155
0.087, 1468261348.663940
0.070, 1468261348.680511
0.075, 1468261348.697204
0.087, 1468261348.714050
0.065, 1468261348.730590
0.073, 1468261348.747344
0.070, 1468261348.764068
0.048, 1468261348.780822
0.075, 1468261348.797393
0.063, 1468261348.815399
0.070, 1468261348.830810
0.065, 1468261348.847442
0.080, 1468261348.864105
0.070, 1468261348.880523
0.068, 1468261348.897216
0.053, 1468261348.914001
0.061, 1468261348.930511
0.083, 1468261348.947540
0.068, 1468261348.963958
0.073, 1468261348.980712
0.070, 1468261348.997406
0.061, 1468261349.014099
0.051, 1468261349.030670
0.065, 1468261349.047302
0.065, 1468261349.065734
0.068, 1468261349.080749
0.065, 1468261349.097259
0.065, 1468261349.114135
0.063, 1468261349.130615
0.073, 1468261349.147430
0.065, 1468261349.163848
0.061, 1468261349.180786
0.073, 1468261349.197235
0.065, 1468261349.214050
0.085, 1468261349.230743
0.063, 1468261349.247344
0.080, 1468261349.264129
0.068, 1468261349.280578
0.068, 1468261349.297302
0.075, 1468261349.315551
0.073, 1468261349.330749
0.080, 1468261349.347351
0.070, 1468261349.363983
0.070, 1468261349.380523
0.068, 1468261349.397186
0.061, 1468261349.413940
0.075, 1468261349.430664
0.068, 1468261349.447357
0.070, 1468261349.464172
0.070, 1468261349.480865
0.075, 1468261349.497253
0.092, 1468261349.514129
0.073, 1468261349.530578
0.073, 1468261349.547180
0.065, 1468261349.565673
0.073, 1468261349.580871
0.068, 1468261349.597198
0.065, 1468261349.614105
0.070, 1468261349.630523
0.075, 1468261349.647369
0.056, 1468261349.664031
0.073, 1468261349.680755
0.073, 1468261349.697235
0.078, 1468261349.714050
0.073, 1468261349.730682
0.073, 1468261349.747406
0.063, 1468261349.763946
0.048, 1468261349.780792
0.073, 1468261349.797180
0.065, 1468261349.815551
0.070, 1468261349.830780
0.063, 1468261349.847351
0.075, 1468261349.863861
0.065, 1468261349.880554
0.070, 1468261349.897247
0.063, 1468261349.914093
0.070, 1468261349.930572
0.058, 1468261349.947479
0.063, 1468261349.964019
0.073, 1468261349.980651
0.068, 1468261349.997192
0.065, 1468261350.014068
0.078, 1468261350.030670
0.073, 1468261350.047241
0.070, 1468261350.065612
0.075, 1468261350.080535
0.068, 1468261350.097290
0.068, 1468261350.114135
0.061, 1468261350.130554
0.078, 1468261350.147552
0.063, 1468261350.164062
0.068, 1468261350.180541
0.073, 1468261350.197387
0.061, 1468261350.214080
0.085, 1468261350.230712
0.068, 1468261350.247314
0.073, 1468261350.264129
0.078, 1468261350.280792
0.065, 1468261350.297210
0.073, 1468261350.315582
0.065, 1468261350.330627
0.083, 1468261350.347229
0.063, 1468261350.364044
0.073, 1468261350.380584
0.065, 1468261350.397186
0.065, 1468261350.414093
0.087, 1468261350.430755
0.070, 1468261350.447296
0.078, 1468261350.464111
0.073, 1468261350.480865
0.073, 1468261350.497253
0.056, 1468261350.513977
0.070, 1468261350.530609
0.078, 1468261350.547424
0.068, 1468261350.565612
0.056, 1468261350.580841
0.073, 1468261350.597381
0.061, 1468261350.613983
0.075, 1468261350.630645
0.073, 1468261350.647369
0.090, 1468261350.664093
0.068, 1468261350.680694
0.075, 1468261350.697235
0.068, 1468261350.714111
0.070, 1468261350.730621
