volt, time
0.483, 1468260691.356414
0.542, 1468260691.371673
0.532, 1468260691.386413
0.535, 1468260691.405822
0.544, 1468260691.419586
0.549, 1468260691.436492
0.547, 1468260691.452789
0.544, 1468260691.469451
0.552, 1468260691.486572
0.540, 1468260691.502807
0.544, 1468260691.519653
0.547, 1468260691.536621
0.549, 1468260691.552947
0.540, 1468260691.569580
0.544, 1468260691.586364
0.547, 1468260691.603057
0.537, 1468260691.619689
0.525, 1468260691.636444
0.547, 1468260691.652801
0.544, 1468260691.669464
0.544, 1468260691.686370
0.542, 1468260691.702941
0.525, 1468260691.719665
0.547, 1468260691.736450
0.542, 1468260691.752807
0.554, 1468260691.769561
0.544, 1468260691.786529
0.527, 1468260691.802947
0.537, 1468260691.819580
0.544, 1468260691.836517
0.544, 1468260691.852752
0.537, 1468260691.869445
0.520, 1468260691.886535
0.540, 1468260691.902923
0.547, 1468260691.919586
0.549, 1468260691.936431
0.542, 1468260691.952880
0.540, 1468260691.969665
0.537, 1468260691.986328
0.552, 1468260692.003021
0.540, 1468260692.019561
0.547, 1468260692.036560
0.549, 1468260692.053070
0.544, 1468260692.069641
0.552, 1468260692.086547
0.542, 1468260692.102905
0.552, 1468260692.119628
0.547, 1468260692.136383
0.549, 1468260692.152832
0.557, 1468260692.169494
0.540, 1468260692.186401
0.544, 1468260692.203094
0.537, 1468260692.219665
0.547, 1468260692.236358
0.544, 1468260692.252929
0.544, 1468260692.269653
0.554, 1468260692.286376
0.544, 1468260692.303009
0.544, 1468260692.319854
0.549, 1468260692.336334
0.544, 1468260692.352874
0.540, 1468260692.369689
0.544, 1468260692.386291
0.549, 1468260692.403076
0.537, 1468260692.419708
0.527, 1468260692.436431
0.547, 1468260692.452789
0.544, 1468260692.469482
0.525, 1468260692.486480
0.542, 1468260692.502838
0.537, 1468260692.519653
0.544, 1468260692.536437
0.544, 1468260692.552856
0.544, 1468260692.569671
0.535, 1468260692.586486
0.552, 1468260692.603057
0.535, 1468260692.619567
0.520, 1468260692.636383
0.547, 1468260692.653045
0.547, 1468260692.669586
0.530, 1468260692.686584
0.537, 1468260692.702972
0.554, 1468260692.719787
0.544, 1468260692.736419
0.542, 1468260692.753021
0.544, 1468260692.769561
0.540, 1468260692.786346
0.527, 1468260692.803009
0.540, 1468260692.819580
0.520, 1468260692.836517
0.547, 1468260692.852813
0.540, 1468260692.869445
0.522, 1468260692.886505
0.542, 1468260692.903015
0.542, 1468260692.919555
0.540, 1468260692.936340
0.547, 1468260692.952789
0.549, 1468260692.969451
0.535, 1468260692.986358
0.547, 1468260693.002960
0.542, 1468260693.019592
0.544, 1468260693.036468
0.549, 1468260693.052978
0.532, 1468260693.069549
0.535, 1468260693.086486
0.535, 1468260693.102966
0.520, 1468260693.119598
0.537, 1468260693.136474
0.540, 1468260693.152954
0.549, 1468260693.169555
0.540, 1468260693.186462
0.552, 1468260693.203125
0.540, 1468260693.219543
0.559, 1468260693.236419
0.542, 1468260693.252807
0.542, 1468260693.269561
0.540, 1468260693.286315
0.540, 1468260693.302917
0.552, 1468260693.319732
0.540, 1468260693.336364
0.547, 1468260693.352905
0.547, 1468260693.369506
0.540, 1468260693.386352
0.549, 1468260693.403045
0.540, 1468260693.419677
0.513, 1468260693.436462
0.547, 1468260693.452789
0.540, 1468260693.469451
0.540, 1468260693.486389
0.532, 1468260693.502960
0.544, 1468260693.519714
0.552, 1468260693.536376
0.544, 1468260693.552917
0.544, 1468260693.569427
0.535, 1468260693.586486
0.542, 1468260693.602966
0.540, 1468260693.619567
0.542, 1468260693.636291
0.540, 1468260693.652801
0.544, 1468260693.669738
0.540, 1468260693.686523
0.540, 1468260693.702941
0.522, 1468260693.719665
0.542, 1468260693.736511
0.549, 1468260693.752929
0.542, 1468260693.769500
0.542, 1468260693.786468
0.547, 1468260693.802978
0.542, 1468260693.819580
0.522, 1468260693.836517
0.552, 1468260693.852905
0.537, 1468260693.869476
0.540, 1468260693.886352
0.542, 1468260693.902893
0.525, 1468260693.919677
0.544, 1468260693.936431
0.544, 1468260693.952941
0.549, 1468260693.969604
0.542, 1468260693.986267
0.544, 1468260694.002990
0.540, 1468260694.019500
0.537, 1468260694.036346
0.547, 1468260694.052795
0.535, 1468260694.069580
0.542, 1468260694.086303
0.542, 1468260694.102905
0.537, 1468260694.119537
0.549, 1468260694.136352
0.549, 1468260694.152832
0.552, 1468260694.169494
0.544, 1468260694.186370
0.544, 1468260694.202972
0.547, 1468260694.219543
0.544, 1468260694.236358
0.544, 1468260694.252746
0.542, 1468260694.269653
0.547, 1468260694.286407
0.540, 1468260694.303039
0.562, 1468260694.319763
0.542, 1468260694.336456
0.544, 1468260694.352874
0.549, 1468260694.369659
0.542, 1468260694.386444
0.520, 1468260694.402984
0.542, 1468260694.419647
0.525, 1468260694.436584
0.549, 1468260694.452758
0.540, 1468260694.469451
0.540, 1468260694.486511
0.537, 1468260694.502838
0.544, 1468260694.519500
0.554, 1468260694.536285
0.542, 1468260694.552886
0.544, 1468260694.569458
0.535, 1468260694.586486
0.544, 1468260694.602996
0.537, 1468260694.619537
0.540, 1468260694.636291
0.549, 1468260694.653015
0.544, 1468260694.669616
0.552, 1468260694.686553
0.542, 1468260694.703033
0.527, 1468260694.719726
0.544, 1468260694.736450
0.542, 1468260694.752929
0.547, 1468260694.769531
0.532, 1468260694.786346
0.544, 1468260694.803039
0.535, 1468260694.819580
0.530, 1468260694.836517
0.542, 1468260694.852813
0.540, 1468260694.869567
0.544, 1468260694.886474
0.537, 1468260694.902954
0.547, 1468260694.919647
0.542, 1468260694.936370
0.540, 1468260694.952850
0.554, 1468260694.969482
0.540, 1468260694.986328
0.544, 1468260695.003021
0.540, 1468260695.019592
0.549, 1468260695.036437
0.540, 1468260695.052764
0.544, 1468260695.069580
0.532, 1468260695.086578
0.532, 1468260695.102935
0.522, 1468260695.119598
0.549, 1468260695.136413
0.544, 1468260695.152893
0.549, 1468260695.169494
0.540, 1468260695.186462
0.544, 1468260695.203063
0.547, 1468260695.219543
0.547, 1468260695.236511
0.544, 1468260695.252807
0.542, 1468260695.269439
0.542, 1468260695.286346
0.542, 1468260695.302917
0.520, 1468260695.319732
0.537, 1468260695.336456
0.544, 1468260695.352844
0.542, 1468260695.369567
0.544, 1468260695.386322
0.544, 1468260695.403137
0.542, 1468260695.419708
0.544, 1468260695.436370
0.540, 1468260695.452819
0.535, 1468260695.469451
0.527, 1468260695.486541
0.544, 1468260695.502899
0.537, 1468260695.519592
0.554, 1468260695.536315
0.544, 1468260695.553039
0.552, 1468260695.569549
0.540, 1468260695.586456
0.549, 1468260695.602874
0.537, 1468260695.619659
0.549, 1468260695.636535
0.540, 1468260695.652801
0.542, 1468260695.669494
0.552, 1468260695.686370
0.547, 1468260695.703002
0.525, 1468260695.719696
0.540, 1468260695.736480
0.544, 1468260695.752990
0.540, 1468260695.769714
0.544, 1468260695.786468
0.549, 1468260695.803070
0.544, 1468260695.819610
0.537, 1468260695.836486
0.544, 1468260695.852783
0.540, 1468260695.869445
0.520, 1468260695.886444
0.542, 1468260695.902893
0.552, 1468260695.919769
0.544, 1468260695.936309
0.542, 1468260695.952819
0.542, 1468260695.969512
0.537, 1468260695.986297
0.552, 1468260696.002990
0.535, 1468260696.019622
0.537, 1468260696.036499
0.547, 1468260696.052795
0.544, 1468260696.071502
0.542, 1468260696.136596
0.522, 1468260696.138397
0.508, 1468260696.140045
0.466, 1468260696.142425
0.535, 1468260696.153350
0.559, 1468260696.169769
0.544, 1468260696.187042
0.540, 1468260696.202880
0.542, 1468260696.219696
0.537, 1468260696.236358
0.544, 1468260696.252868
0.547, 1468260696.269622
0.544, 1468260696.286621
0.544, 1468260696.302947
0.535, 1468260696.319732
0.549, 1468260696.336517
0.542, 1468260696.352905
0.547, 1468260696.369689
0.542, 1468260696.386322
0.542, 1468260696.402832
0.547, 1468260696.419616
0.542, 1468260696.436462
0.549, 1468260696.453125
0.542, 1468260696.469604
0.544, 1468260696.486419
0.547, 1468260696.502868
0.532, 1468260696.519714
0.547, 1468260696.536407
0.544, 1468260696.552856
0.549, 1468260696.569580
0.522, 1468260696.586486
0.547, 1468260696.602844
0.522, 1468260696.619720
0.542, 1468260696.636322
0.542, 1468260696.653045
0.544, 1468260696.669677
0.535, 1468260696.686492
0.537, 1468260696.702911
0.532, 1468260696.719665
0.542, 1468260696.736419
0.540, 1468260696.752868
0.520, 1468260696.769714
0.544, 1468260696.786437
0.540, 1468260696.802917
0.542, 1468260696.819763
0.532, 1468260696.836456
0.544, 1468260696.852935
0.542, 1468260696.869598
0.547, 1468260696.886352
0.542, 1468260696.902801
0.532, 1468260696.919586
0.547, 1468260696.936553
0.542, 1468260696.953063
0.552, 1468260696.969818
0.552, 1468260696.986297
0.549, 1468260697.002807
0.520, 1468260697.019592
0.542, 1468260697.036499
0.549, 1468260697.052978
0.542, 1468260697.069580
0.518, 1468260697.086486
0.542, 1468260697.102813
0.537, 1468260697.119537
0.542, 1468260697.136535
0.547, 1468260697.152954
0.547, 1468260697.169555
0.544, 1468260697.186370
0.532, 1468260697.202819
0.547, 1468260697.219635
0.540, 1468260697.236389
0.554, 1468260697.252990
0.542, 1468260697.269683
0.537, 1468260697.286437
0.547, 1468260697.303009
0.540, 1468260697.319732
0.540, 1468260697.336486
0.542, 1468260697.352966
0.520, 1468260697.369598
0.544, 1468260697.386352
0.542, 1468260697.402862
0.542, 1468260697.419586
0.535, 1468260697.436309
0.544, 1468260697.453002
0.544, 1468260697.469573
0.544, 1468260697.486572
0.549, 1468260697.502899
0.540, 1468260697.519561
0.542, 1468260697.536437
0.544, 1468260697.553100
0.542, 1468260697.569580
0.549, 1468260697.586303
0.547, 1468260697.602874
0.518, 1468260697.619720
0.547, 1468260697.636383
0.547, 1468260697.652954
0.535, 1468260697.669738
0.542, 1468260697.686370
0.542, 1468260697.702850
0.532, 1468260697.719726
0.518, 1468260697.736541
0.540, 1468260697.752929
0.547, 1468260697.769561
0.544, 1468260697.786346
0.542, 1468260697.802856
0.549, 1468260697.819763
0.535, 1468260697.836364
0.554, 1468260697.853027
0.542, 1468260697.869567
0.527, 1468260697.886535
0.544, 1468260697.902832
0.535, 1468260697.919708
0.518, 1468260697.936492
0.544, 1468260697.952880
0.522, 1468260697.969604
0.540, 1468260697.986389
0.540, 1468260698.002807
0.518, 1468260698.019653
0.544, 1468260698.036499
0.540, 1468260698.052856
0.540, 1468260698.069793
0.540, 1468260698.086395
0.544, 1468260698.102783
0.535, 1468260698.119659
0.552, 1468260698.136535
0.537, 1468260698.152954
0.542, 1468260698.169769
0.540, 1468260698.186340
0.537, 1468260698.202789
0.549, 1468260698.219696
0.535, 1468260698.236389
0.547, 1468260698.252899
0.547, 1468260698.269531
0.537, 1468260698.286346
0.544, 1468260698.303100
0.542, 1468260698.319702
0.525, 1468260698.336395
0.537, 1468260698.352966
0.515, 1468260698.369567
0.542, 1468260698.386383
0.542, 1468260698.402893
0.542, 1468260698.419555
0.537, 1468260698.436584
0.544, 1468260698.453063
0.540, 1468260698.469512
0.537, 1468260698.486450
0.549, 1468260698.503021
0.532, 1468260698.519592
0.537, 1468260698.536407
0.537, 1468260698.553070
0.542, 1468260698.569641
0.544, 1468260698.586334
0.547, 1468260698.602844
0.527, 1468260698.619659
0.542, 1468260698.636291
0.552, 1468260698.653045
0.542, 1468260698.669708
0.549, 1468260698.686462
0.547, 1468260698.702789
0.540, 1468260698.719757
0.513, 1468260698.736541
0.542, 1468260698.753021
0.520, 1468260698.769561
0.544, 1468260698.786529
0.542, 1468260698.802856
0.525, 1468260698.819549
0.537, 1468260698.840576
0.540, 1468260698.852905
0.549, 1468260698.869750
0.544, 1468260698.886505
0.549, 1468260698.903015
0.535, 1468260698.919586
0.542, 1468260698.936462
0.532, 1468260698.952819
0.547, 1468260698.969726
0.549, 1468260698.986297
0.537, 1468260699.002960
0.547, 1468260699.019561
0.542, 1468260699.036437
0.557, 1468260699.053039
0.549, 1468260699.069549
0.518, 1468260699.086486
0.549, 1468260699.102844
0.544, 1468260699.119567
0.544, 1468260699.136474
0.537, 1468260699.153106
0.513, 1468260699.169677
0.544, 1468260699.186309
0.542, 1468260699.202819
0.518, 1468260699.219635
0.537, 1468260699.236480
0.547, 1468260699.253051
0.542, 1468260699.269531
0.537, 1468260699.286560
0.557, 1468260699.302978
0.544, 1468260699.319610
0.552, 1468260699.336425
0.540, 1468260699.352844
0.542, 1468260699.369628
0.537, 1468260699.386505
0.540, 1468260699.402832
0.542, 1468260699.419647
0.537, 1468260699.436462
0.549, 1468260699.453094
0.549, 1468260699.469726
0.544, 1468260699.486511
0.544, 1468260699.502838
0.542, 1468260699.519592
0.542, 1468260699.536346
0.544, 1468260699.552978
0.535, 1468260699.569488
0.547, 1468260699.586456
0.544, 1468260699.602874
0.540, 1468260699.619506
0.547, 1468260699.636474
0.547, 1468260699.653045
0.544, 1468260699.669616
0.542, 1468260699.686523
0.547, 1468260699.703002
0.542, 1468260699.719573
0.518, 1468260699.736389
0.547, 1468260699.752868
0.525, 1468260699.769592
0.535, 1468260699.786560
0.540, 1468260699.802886
0.513, 1468260699.819610
0.537, 1468260699.836364
0.554, 1468260699.852874
0.542, 1468260699.869506
0.544, 1468260699.886444
0.540, 1468260699.902862
0.535, 1468260699.919647
0.554, 1468260699.936584
0.544, 1468260699.953033
0.554, 1468260699.969665
0.547, 1468260699.986328
0.544, 1468260700.002868
0.557, 1468260700.019683
0.540, 1468260700.036376
0.554, 1468260700.053009
0.540, 1468260700.069549
0.525, 1468260700.086486
0.549, 1468260700.102996
0.542, 1468260700.119659
0.549, 1468260700.136505
0.540, 1468260700.153015
0.542, 1468260700.169738
0.544, 1468260700.186401
0.542, 1468260700.202850
0.530, 1468260700.219726
0.540, 1468260700.236297
0.542, 1468260700.252929
0.542, 1468260700.269683
0.544, 1468260700.286560
0.547, 1468260700.303070
0.542, 1468260700.319519
0.552, 1468260700.336517
0.532, 1468260700.352905
0.527, 1468260700.369750
0.544, 1468260700.386322
0.544, 1468260700.402893
0.547, 1468260700.419464
0.542, 1468260700.436309
0.520, 1468260700.453094
0.537, 1468260700.469573
0.542, 1468260700.486511
0.549, 1468260700.502807
0.532, 1468260700.519683
0.549, 1468260700.536315
0.542, 1468260700.552825
0.540, 1468260700.569641
0.542, 1468260700.586517
0.547, 1468260700.602844
0.544, 1468260700.619720
0.535, 1468260700.636474
0.554, 1468260700.652954
0.537, 1468260700.669647
0.544, 1468260700.686523
0.549, 1468260700.702911
0.532, 1468260700.719604
0.549, 1468260700.736480
0.540, 1468260700.752838
0.515, 1468260700.769622
0.537, 1468260700.786285
0.537, 1468260700.802886
0.518, 1468260700.819641
0.540, 1468260700.836486
0.547, 1468260700.853057
0.542, 1468260700.869628
0.540, 1468260700.886413
0.547, 1468260700.902862
0.535, 1468260700.919647
0.518, 1468260700.936462
0.535, 1468260700.952941
0.544, 1468260700.969635
0.540, 1468260700.986541
0.535, 1468260701.002838
0.542, 1468260701.019714
0.537, 1468260701.036529
0.544, 1468260701.052947
0.542, 1468260701.069671
0.535, 1468260701.104522
0.513, 1468260701.107116
0.542, 1468260701.119567
0.544, 1468260701.136413
0.549, 1468260701.152832
0.540, 1468260701.169616
0.542, 1468260701.186370
0.542, 1468260701.202819
0.547, 1468260701.219604
0.532, 1468260701.236389
0.549, 1468260701.253143
0.540, 1468260701.269561
0.549, 1468260701.286468
0.554, 1468260701.303039
0.540, 1468260701.319702
0.547, 1468260701.336608
0.540, 1468260701.352905
0.513, 1468260701.369689
0.537, 1468260701.386352
0.544, 1468260701.402801
0.544, 1468260701.419494
0.540, 1468260701.436523
0.527, 1468260701.453033
0.535, 1468260701.469573
0.540, 1468260701.486358
0.544, 1468260701.502868
0.537, 1468260701.519683
0.540, 1468260701.536315
0.540, 1468260701.553009
0.547, 1468260701.569488
0.554, 1468260701.586425
0.544, 1468260701.602844
0.522, 1468260701.619812
0.544, 1468260701.636505
0.542, 1468260701.653106
0.537, 1468260701.669555
0.544, 1468260701.686401
0.549, 1468260701.702941
0.535, 1468260701.719604
0.542, 1468260701.736541
0.540, 1468260701.752929
0.522, 1468260701.769683
0.542, 1468260701.786529
0.540, 1468260701.802856
0.522, 1468260701.819549
0.535, 1468260701.836334
0.554, 1468260701.853027
0.544, 1468260701.869689
0.544, 1468260701.886413
0.549, 1468260701.902923
0.535, 1468260701.919708
0.554, 1468260701.936523
0.542, 1468260701.952880
0.544, 1468260701.969635
0.544, 1468260701.986267
0.544, 1468260702.002807
0.518, 1468260702.019775
0.544, 1468260702.036437
0.557, 1468260702.053009
0.544, 1468260702.069549
0.544, 1468260702.086578
0.552, 1468260702.102844
0.532, 1468260702.119598
0.547, 1468260702.136444
0.537, 1468260702.153015
0.552, 1468260702.169769
0.547, 1468260702.186370
0.537, 1468260702.202880
0.522, 1468260702.219604
0.540, 1468260702.236419
0.549, 1468260702.252960
0.544, 1468260702.269531
0.508, 1468260702.286590
0.552, 1468260702.302825
0.532, 1468260702.319702
0.549, 1468260702.336486
0.532, 1468260702.352813
0.513, 1468260702.369628
0.549, 1468260702.386352
0.542, 1468260702.402954
0.540, 1468260702.419494
0.537, 1468260702.436370
0.547, 1468260702.453063
0.544, 1468260702.469696
0.537, 1468260702.486419
0.547, 1468260702.502868
0.540, 1468260702.519683
0.544, 1468260702.536346
0.540, 1468260702.552947
0.544, 1468260702.569488
0.547, 1468260702.586425
0.544, 1468260702.602844
0.515, 1468260702.619750
0.532, 1468260702.636474
0.544, 1468260702.652984
0.540, 1468260702.669677
0.525, 1468260702.686614
0.544, 1468260702.702789
0.544, 1468260702.719726
0.547, 1468260702.736511
0.542, 1468260702.752960
0.537, 1468260702.769683
0.540, 1468260702.786529
0.542, 1468260702.802856
0.552, 1468260702.819671
0.542, 1468260702.836334
0.542, 1468260702.852935
0.544, 1468260702.869506
0.544, 1468260702.886383
0.540, 1468260702.902984
0.544, 1468260702.919799
0.525, 1468260702.936492
0.540, 1468260702.952880
0.549, 1468260702.969696
0.542, 1468260702.986297
0.537, 1468260703.002807
0.527, 1468260703.019714
0.544, 1468260703.036499
0.542, 1468260703.052947
0.544, 1468260703.069549
0.547, 1468260703.086303
0.554, 1468260703.102813
0.542, 1468260703.119537
0.547, 1468260703.136505
0.537, 1468260703.153045
0.537, 1468260703.169738
0.544, 1468260703.186309
0.540, 1468260703.202789
0.527, 1468260703.219635
0.544, 1468260703.236419
0.544, 1468260703.253082
0.544, 1468260703.269500
0.542, 1468260703.286499
0.547, 1468260703.302886
0.540, 1468260703.319732
0.540, 1468260703.336486
0.544, 1468260703.352844
0.552, 1468260703.369598
0.537, 1468260703.386352
0.542, 1468260703.402862
