volt, time
0.080, 1468262810.706512
0.073, 1468262810.722991
0.063, 1468262810.739807
0.070, 1468262810.756561
0.075, 1468262810.773101
0.073, 1468262810.789764
0.070, 1468262810.806427
0.070, 1468262810.823089
0.061, 1468262810.839843
0.090, 1468262810.856658
0.078, 1468262810.873229
0.070, 1468262810.889587
0.075, 1468262810.906616
0.070, 1468262810.923187
0.065, 1468262810.939727
0.068, 1468262810.956542
0.073, 1468262810.973236
0.075, 1468262810.989868
0.065, 1468262811.006561
0.073, 1468262811.023040
0.061, 1468262811.039733
0.078, 1468262811.056610
0.073, 1468262811.073059
0.063, 1468262811.089691
0.070, 1468262811.106750
0.070, 1468262811.123077
0.068, 1468262811.139709
0.063, 1468262811.156524
0.080, 1468262811.173278
0.073, 1468262811.189666
0.070, 1468262811.206542
0.070, 1468262811.223144
0.068, 1468262811.239868
0.073, 1468262811.256591
0.070, 1468262811.273223
0.068, 1468262811.289764
0.073, 1468262811.306640
0.056, 1468262811.323181
0.068, 1468262811.339721
0.063, 1468262811.356658
0.070, 1468262811.373352
0.070, 1468262811.389678
0.070, 1468262811.406585
0.078, 1468262811.423156
0.065, 1468262811.439849
0.073, 1468262811.456726
0.070, 1468262811.473205
0.068, 1468262811.489776
0.056, 1468262811.506591
0.068, 1468262811.523132
0.070, 1468262811.539703
0.058, 1468262811.556488
0.061, 1468262811.573211
0.078, 1468262811.589630
0.070, 1468262811.606628
0.073, 1468262811.622955
0.061, 1468262811.639770
0.075, 1468262811.656677
0.075, 1468262811.673187
0.065, 1468262811.689819
0.070, 1468262811.706481
0.065, 1468262811.723083
0.073, 1468262811.739654
0.070, 1468262811.756530
0.073, 1468262811.773101
0.070, 1468262811.789825
0.063, 1468262811.806457
0.073, 1468262811.823089
0.063, 1468262811.839813
0.056, 1468262811.856597
0.070, 1468262811.872955
0.068, 1468262811.889923
0.073, 1468262811.906707
0.061, 1468262811.923095
0.078, 1468262811.939758
0.068, 1468262811.956665
0.075, 1468262811.973205
0.073, 1468262811.989959
0.063, 1468262812.006530
0.070, 1468262812.023284
0.068, 1468262812.039703
0.080, 1468262812.056671
0.070, 1468262812.073242
0.065, 1468262812.089691
0.073, 1468262812.106597
0.070, 1468262812.123138
0.063, 1468262812.139801
0.068, 1468262812.156524
0.075, 1468262812.173217
0.073, 1468262812.189941
0.068, 1468262812.206481
0.068, 1468262812.222961
0.070, 1468262812.239776
0.073, 1468262812.256622
0.075, 1468262812.272979
0.068, 1468262812.289733
0.078, 1468262812.306701
0.070, 1468262812.323150
0.070, 1468262812.339660
0.070, 1468262812.356658
0.073, 1468262812.373504
0.063, 1468262812.439239
0.063, 1468262812.444091
0.063, 1468262812.447204
0.065, 1468262812.449157
0.078, 1468262812.458953
0.068, 1468262812.473052
0.068, 1468262812.489807
0.075, 1468262812.506713
0.068, 1468262812.523040
0.061, 1468262812.539703
0.080, 1468262812.556549
0.070, 1468262812.573181
0.073, 1468262812.589904
0.070, 1468262812.606597
0.061, 1468262812.623107
0.075, 1468262812.639953
0.061, 1468262812.656555
0.073, 1468262812.673004
0.070, 1468262812.689880
0.070, 1468262812.706420
0.080, 1468262812.723236
0.068, 1468262812.739837
0.068, 1468262812.756927
0.070, 1468262812.773071
0.068, 1468262812.789855
0.063, 1468262812.806518
0.061, 1468262812.823181
0.080, 1468262812.839935
0.065, 1468262812.856628
0.068, 1468262812.873199
0.070, 1468262812.889770
0.078, 1468262812.906524
0.065, 1468262812.923187
0.061, 1468262812.939849
0.075, 1468262812.956390
0.065, 1468262812.973083
0.075, 1468262812.989990
0.065, 1468262813.006591
0.068, 1468262813.023162
0.075, 1468262813.039947
0.065, 1468262813.056457
0.063, 1468262813.073028
0.073, 1468262813.089752
0.061, 1468262813.106536
0.053, 1468262813.123229
0.063, 1468262813.139892
0.080, 1468262813.156555
0.065, 1468262813.173095
0.070, 1468262813.189788
0.065, 1468262813.206665
0.063, 1468262813.223144
0.075, 1468262813.239746
0.068, 1468262813.256561
0.080, 1468262813.273193
0.070, 1468262813.289703
0.065, 1468262813.306579
0.078, 1468262813.323120
0.061, 1468262813.339813
0.085, 1468262813.356781
0.065, 1468262813.373229
0.073, 1468262813.389984
0.068, 1468262813.406494
0.063, 1468262813.423217
0.078, 1468262813.439788
0.063, 1468262813.456542
0.083, 1468262813.472961
0.073, 1468262813.489715
0.068, 1468262813.506591
0.080, 1468262813.523010
0.061, 1468262813.539764
0.065, 1468262813.556427
0.073, 1468262813.573059
0.073, 1468262813.589843
0.068, 1468262813.606689
0.065, 1468262813.622894
0.048, 1468262813.639862
0.058, 1468262813.656616
0.065, 1468262813.673065
0.070, 1468262813.689849
0.078, 1468262813.706542
0.073, 1468262813.723083
0.065, 1468262813.739715
0.051, 1468262813.756652
0.068, 1468262813.773254
0.068, 1468262813.789886
0.073, 1468262813.806610
0.063, 1468262813.823059
0.078, 1468262813.839721
0.065, 1468262813.856628
0.080, 1468262813.873138
0.063, 1468262813.889892
0.070, 1468262813.906677
0.070, 1468262813.923156
0.061, 1468262813.939849
0.061, 1468262813.956420
0.068, 1468262813.973052
0.095, 1468262813.989837
0.075, 1468262814.006439
0.065, 1468262814.023254
0.092, 1468262814.039855
0.061, 1468262814.056549
0.073, 1468262814.073028
0.068, 1468262814.089752
0.058, 1468262814.106536
0.051, 1468262814.123168
0.058, 1468262814.139862
0.075, 1468262814.156494
0.061, 1468262814.173095
0.087, 1468262814.189880
0.070, 1468262814.206512
0.070, 1468262814.223236
0.075, 1468262814.239746
0.065, 1468262814.256469
0.073, 1468262814.273254
0.063, 1468262814.289672
0.070, 1468262814.306579
0.068, 1468262814.323059
0.068, 1468262814.339813
0.070, 1468262814.356719
0.065, 1468262814.373107
0.048, 1468262814.389801
0.073, 1468262814.406433
0.061, 1468262814.423187
0.080, 1468262814.439971
0.065, 1468262814.456451
0.073, 1468262814.473114
0.068, 1468262814.489898
0.078, 1468262814.506622
0.073, 1468262814.523101
0.058, 1468262814.539855
0.075, 1468262814.556610
0.061, 1468262814.573089
0.073, 1468262814.589874
0.068, 1468262814.606811
0.073, 1468262814.622985
0.075, 1468262814.639892
0.070, 1468262814.656494
0.075, 1468262814.673095
0.063, 1468262814.689849
0.073, 1468262814.706695
0.068, 1468262814.723022
0.073, 1468262814.739654
0.053, 1468262814.756591
0.065, 1468262814.773254
0.058, 1468262814.789794
0.065, 1468262814.806396
0.061, 1468262814.823028
0.080, 1468262814.839782
0.070, 1468262814.856597
0.070, 1468262814.872955
0.070, 1468262814.889709
0.078, 1468262814.906646
0.070, 1468262814.923156
0.063, 1468262814.939849
0.070, 1468262814.956451
0.058, 1468262814.973083
0.061, 1468262814.989929
0.068, 1468262815.006622
0.068, 1468262815.023101
0.085, 1468262815.039855
0.068, 1468262815.056549
0.078, 1468262815.072967
0.070, 1468262815.089691
0.070, 1468262815.106597
0.080, 1468262815.123321
0.063, 1468262815.139709
0.053, 1468262815.156585
0.068, 1468262815.173156
0.075, 1468262815.189880
0.068, 1468262815.206512
0.068, 1468262815.223175
0.080, 1468262815.239868
0.063, 1468262815.256683
0.078, 1468262815.273193
0.065, 1468262815.289703
0.073, 1468262815.306732
0.070, 1468262815.323120
0.070, 1468262815.339721
0.080, 1468262815.356719
0.063, 1468262815.373138
0.090, 1468262815.389862
0.070, 1468262815.406402
0.063, 1468262815.422943
0.078, 1468262815.439910
0.056, 1468262815.456604
0.078, 1468262815.472991
0.070, 1468262815.489746
0.075, 1468262815.506652
0.073, 1468262815.523193
0.058, 1468262815.539764
0.070, 1468262815.556457
0.070, 1468262815.573089
0.083, 1468262815.589874
0.075, 1468262815.606475
0.068, 1468262815.623138
0.078, 1468262815.639648
0.068, 1468262815.656585
0.073, 1468262815.673034
0.068, 1468262815.689758
0.078, 1468262815.706695
0.073, 1468262815.723175
0.065, 1468262815.739715
0.078, 1468262815.756591
0.075, 1468262815.773010
0.068, 1468262815.789947
0.075, 1468262815.806488
0.063, 1468262815.822967
0.068, 1468262815.839843
0.068, 1468262815.856536
0.068, 1468262815.873107
0.065, 1468262815.890594
0.073, 1468262815.906707
0.073, 1468262815.923065
0.065, 1468262815.939819
0.075, 1468262815.956604
0.058, 1468262815.973175
0.056, 1468262815.989898
0.073, 1468262816.006591
0.061, 1468262816.023254
0.080, 1468262816.039916
0.065, 1468262816.056488
0.068, 1468262816.072967
0.065, 1468262816.089874
0.068, 1468262816.106781
0.090, 1468262816.123168
0.061, 1468262816.139801
0.075, 1468262816.156524
0.065, 1468262816.173095
0.078, 1468262816.189941
0.075, 1468262816.206451
0.070, 1468262816.223144
0.070, 1468262816.239898
0.065, 1468262816.256591
0.075, 1468262816.273010
0.061, 1468262816.289916
0.053, 1468262816.306701
0.065, 1468262816.323181
0.065, 1468262816.339752
0.080, 1468262816.356719
0.061, 1468262816.373199
0.078, 1468262816.389923
0.073, 1468262816.406616
0.058, 1468262816.423156
0.073, 1468262816.439819
0.065, 1468262816.456512
0.073, 1468262816.473052
0.070, 1468262816.489654
0.063, 1468262816.506835
0.070, 1468262816.523193
0.063, 1468262816.539916
0.068, 1468262816.556518
0.068, 1468262816.573150
0.058, 1468262816.589813
0.063, 1468262816.606475
0.061, 1468262816.623107
0.075, 1468262816.639831
0.063, 1468262816.656524
0.070, 1468262816.673034
0.070, 1468262816.689666
0.075, 1468262816.706726
0.070, 1468262816.723144
0.068, 1468262816.739685
0.061, 1468262816.756561
0.075, 1468262816.772979
0.073, 1468262816.789703
0.065, 1468262816.806427
0.063, 1468262816.822937
0.070, 1468262816.839843
0.061, 1468262816.856536
0.068, 1468262816.873016
0.065, 1468262816.889770
0.061, 1468262816.906463
0.073, 1468262816.923217
0.070, 1468262816.939880
0.073, 1468262816.956604
0.068, 1468262816.973205
0.078, 1468262816.989929
0.075, 1468262817.006500
0.065, 1468262817.022949
0.070, 1468262817.039886
0.068, 1468262817.056579
0.073, 1468262817.073089
0.065, 1468262817.089752
0.070, 1468262817.106658
0.063, 1468262817.123107
0.063, 1468262817.139678
0.068, 1468262817.156616
0.056, 1468262817.173187
0.078, 1468262817.189971
0.073, 1468262817.206573
0.063, 1468262817.223205
0.068, 1468262817.239776
0.068, 1468262817.256500
0.075, 1468262817.273071
0.068, 1468262817.289825
0.068, 1468262817.306732
0.063, 1468262817.323181
0.061, 1468262817.339752
0.075, 1468262817.356750
0.073, 1468262817.373260
0.061, 1468262817.632904
0.068, 1468262817.634643
0.063, 1468262817.637237
0.051, 1468262817.639007
0.068, 1468262817.641326
0.058, 1468262817.643615
0.085, 1468262817.646759
0.087, 1468262817.649139
0.083, 1468262817.651489
0.065, 1468262817.654541
0.075, 1468262817.659362
0.051, 1468262817.662414
0.048, 1468262817.665039
0.048, 1468262817.667449
0.046, 1468262817.670440
0.083, 1468262817.672760
0.078, 1468262817.675323
0.075, 1468262817.678436
0.083, 1468262817.691375
0.065, 1468262817.707794
0.068, 1468262817.723114
0.073, 1468262817.739685
0.058, 1468262817.756652
0.073, 1468262817.773162
0.073, 1468262817.789672
0.065, 1468262817.806549
0.073, 1468262817.823242
0.068, 1468262817.839752
0.063, 1468262817.856658
0.070, 1468262817.873046
0.068, 1468262817.889892
0.080, 1468262817.906494
0.063, 1468262817.923156
0.075, 1468262817.939697
0.063, 1468262817.956512
0.073, 1468262817.973052
0.075, 1468262817.989654
0.073, 1468262818.006561
0.070, 1468262818.023010
0.073, 1468262818.039886
0.070, 1468262818.056762
0.080, 1468262818.073028
0.065, 1468262818.089660
0.073, 1468262818.106689
0.058, 1468262818.123138
0.070, 1468262818.139709
0.061, 1468262818.156555
0.083, 1468262818.173309
0.070, 1468262818.189697
0.065, 1468262818.206420
0.073, 1468262818.223114
0.065, 1468262818.239807
0.073, 1468262818.256713
0.068, 1468262818.273223
0.058, 1468262818.289703
0.053, 1468262818.306671
0.061, 1468262818.323059
0.075, 1468262818.339630
0.065, 1468262818.356658
0.068, 1468262818.373260
0.073, 1468262818.389739
0.063, 1468262818.406433
0.053, 1468262818.423248
0.070, 1468262818.439849
0.073, 1468262818.456665
0.070, 1468262818.473083
0.063, 1468262818.489685
0.073, 1468262818.506591
0.063, 1468262818.523193
0.073, 1468262818.539794
0.068, 1468262818.556579
0.078, 1468262818.573181
0.070, 1468262818.589752
0.068, 1468262818.606536
0.065, 1468262818.623016
0.065, 1468262818.639739
0.078, 1468262818.656585
0.070, 1468262818.672973
0.070, 1468262818.689636
0.075, 1468262818.706726
0.073, 1468262818.723052
0.065, 1468262818.739715
0.063, 1468262818.756530
0.075, 1468262818.773284
0.065, 1468262818.789947
0.068, 1468262818.806427
0.073, 1468262818.823120
0.068, 1468262818.839813
0.065, 1468262818.856506
0.075, 1468262818.873107
0.070, 1468262818.889709
0.078, 1468262818.906707
0.068, 1468262818.923065
0.075, 1468262818.939697
0.068, 1468262818.956451
0.073, 1468262818.973052
0.078, 1468262818.989807
0.061, 1468262819.006561
0.075, 1468262819.023071
0.068, 1468262819.039825
0.070, 1468262819.056610
0.073, 1468262819.073120
0.068, 1468262819.089721
0.073, 1468262819.106658
0.065, 1468262819.123199
0.065, 1468262819.139862
0.070, 1468262819.156524
0.078, 1468262819.173126
0.073, 1468262819.189788
0.065, 1468262819.206512
0.065, 1468262819.222991
0.068, 1468262819.239868
0.073, 1468262819.256561
0.068, 1468262819.273254
0.065, 1468262819.289672
0.075, 1468262819.306518
0.061, 1468262819.323120
0.063, 1468262819.339660
0.073, 1468262819.356445
0.039, 1468262819.373260
0.068, 1468262819.389892
0.068, 1468262819.406372
0.051, 1468262819.423309
0.061, 1468262819.439697
0.075, 1468262819.456573
0.070, 1468262819.473114
0.058, 1468262819.489715
0.075, 1468262819.506561
0.068, 1468262819.523162
0.073, 1468262819.539703
0.065, 1468262819.556549
0.068, 1468262819.573120
0.065, 1468262819.589660
0.065, 1468262819.606597
0.075, 1468262819.623291
0.065, 1468262819.639709
0.075, 1468262819.656585
0.065, 1468262819.673095
0.061, 1468262819.689697
0.073, 1468262819.707183
0.063, 1468262819.723266
0.073, 1468262819.739654
0.070, 1468262819.756469
0.070, 1468262819.773254
0.070, 1468262819.789733
0.061, 1468262819.806488
0.070, 1468262819.823028
0.061, 1468262819.839691
0.070, 1468262819.856475
0.075, 1468262819.873077
0.063, 1468262819.889862
0.078, 1468262819.906555
0.068, 1468262819.923095
0.068, 1468262819.939697
0.068, 1468262819.956512
0.063, 1468262819.972961
0.068, 1468262819.989868
0.073, 1468262820.006408
0.058, 1468262820.023284
0.063, 1468262820.039764
0.070, 1468262820.056701
0.068, 1468262820.073120
0.068, 1468262820.089538
0.065, 1468262820.106658
0.063, 1468262820.123168
0.070, 1468262820.139678
0.070, 1468262820.156555
0.070, 1468262820.173278
0.070, 1468262820.189666
0.061, 1468262820.206451
0.068, 1468262820.223083
0.063, 1468262820.239746
0.073, 1468262820.256439
0.063, 1468262820.273254
0.061, 1468262820.289733
0.070, 1468262820.306701
0.065, 1468262820.323272
0.070, 1468262820.339660
0.073, 1468262820.356475
0.068, 1468262820.373291
0.065, 1468262820.389862
0.065, 1468262820.406463
0.078, 1468262820.423187
0.058, 1468262820.439849
0.068, 1468262820.456665
0.065, 1468262820.473175
0.058, 1468262820.489715
0.090, 1468262820.506652
0.070, 1468262820.523101
0.065, 1468262820.539764
0.070, 1468262820.556518
0.073, 1468262820.573242
0.065, 1468262820.589904
0.058, 1468262820.606567
0.043, 1468262820.623199
0.063, 1468262820.639678
0.078, 1468262820.656494
0.078, 1468262820.673126
0.061, 1468262820.689697
0.068, 1468262820.706665
0.058, 1468262820.723052
0.075, 1468262820.739685
0.061, 1468262820.756500
0.080, 1468262820.773254
0.065, 1468262820.789947
0.065, 1468262820.806488
0.065, 1468262820.822998
0.058, 1468262820.839874
0.073, 1468262820.856597
0.070, 1468262820.872985
0.063, 1468262820.889678
0.070, 1468262820.906616
0.065, 1468262820.923187
0.068, 1468262820.939666
0.061, 1468262820.956512
0.068, 1468262820.973144
0.070, 1468262820.989929
0.070, 1468262821.006439
0.051, 1468262821.023223
0.070, 1468262821.039672
0.080, 1468262821.056671
0.070, 1468262821.073150
0.065, 1468262821.089660
0.073, 1468262821.106445
0.058, 1468262821.123046
0.070, 1468262821.139678
0.065, 1468262821.156463
0.068, 1468262821.173187
0.070, 1468262821.189788
0.068, 1468262821.206634
0.070, 1468262821.223297
0.061, 1468262821.239715
0.075, 1468262821.256713
0.075, 1468262821.273010
0.061, 1468262821.289764
0.075, 1468262821.306640
0.068, 1468262821.323059
0.065, 1468262821.339752
0.070, 1468262821.356567
0.068, 1468262821.373229
0.075, 1468262821.389862
0.061, 1468262821.406494
0.058, 1468262821.423309
0.061, 1468262821.439880
0.078, 1468262821.456665
0.075, 1468262821.473175
0.061, 1468262821.489685
0.068, 1468262821.506713
0.068, 1468262821.523223
0.068, 1468262821.539672
0.061, 1468262821.556549
0.068, 1468262821.573272
0.073, 1468262821.589965
0.068, 1468262821.606597
0.065, 1468262821.623260
0.070, 1468262821.639892
0.068, 1468262821.656585
0.065, 1468262821.673065
0.061, 1468262821.689636
0.073, 1468262821.706634
0.063, 1468262821.723175
0.068, 1468262821.739685
0.070, 1468262821.756561
0.078, 1468262821.773162
0.065, 1468262821.789672
0.068, 1468262821.806457
0.078, 1468262821.823120
0.063, 1468262821.839752
0.070, 1468262821.856628
0.073, 1468262821.873138
0.061, 1468262821.897216
0.068, 1468262821.907409
0.070, 1468262821.923126
0.075, 1468262821.939910
0.065, 1468262821.956573
0.065, 1468262821.973266
0.075, 1468262821.989898
0.070, 1468262822.006408
0.073, 1468262822.023010
0.063, 1468262822.039886
0.075, 1468262822.056488
0.065, 1468262822.072998
0.070, 1468262822.089843
0.078, 1468262822.106475
0.065, 1468262822.123107
0.073, 1468262822.139831
0.061, 1468262822.156494
0.043, 1468262822.173065
0.073, 1468262822.189697
0.063, 1468262822.206573
0.070, 1468262822.223236
0.068, 1468262822.239715
0.068, 1468262822.256683
0.063, 1468262822.273162
0.065, 1468262822.289794
0.075, 1468262822.306640
0.065, 1468262822.323181
0.075, 1468262822.339691
0.070, 1468262822.356506
0.065, 1468262822.374420
0.065, 1468262822.616760
0.063, 1468262822.618469
0.061, 1468262822.620025
0.065, 1468262822.621582
0.065, 1468262822.623077
0.061, 1468262822.624603
0.068, 1468262822.626342
0.068, 1468262822.627929
0.063, 1468262822.629425
0.065, 1468262822.630920
0.063, 1468262822.632446
0.061, 1468262822.633941
0.058, 1468262822.635620
0.061, 1468262822.639251
0.080, 1468262822.642578
0.065, 1468262822.644256
0.065, 1468262822.656372
0.058, 1468262822.673095
0.065, 1468262822.689697
0.080, 1468262822.707244
0.078, 1468262822.723388
0.068, 1468262822.739746
0.051, 1468262822.756713
