volt, time
0.070, 1468261197.282592
0.048, 1468261197.285675
0.056, 1468261197.288177
0.090, 1468261197.290496
0.078, 1468261197.293487
0.051, 1468261197.295959
0.053, 1468261197.298309
0.061, 1468261197.301879
0.070, 1468261197.305511
0.070, 1468261197.307220
0.070, 1468261197.308837
0.065, 1468261197.310394
0.073, 1468261197.311920
0.063, 1468261197.313446
0.063, 1468261197.315216
0.068, 1468261197.316802
0.065, 1468261197.318328
0.065, 1468261197.319854
0.070, 1468261197.322570
0.070, 1468261197.325683
0.056, 1468261197.328063
0.073, 1468261197.330383
0.080, 1468261197.335693
0.056, 1468261197.337554
0.073, 1468261197.339874
0.080, 1468261197.344024
0.073, 1468261197.347076
0.068, 1468261197.348754
0.061, 1468261197.350341
0.061, 1468261197.351898
0.061, 1468261197.353393
0.065, 1468261197.355163
0.063, 1468261197.356750
0.065, 1468261197.358306
0.063, 1468261197.359832
0.070, 1468261197.362304
0.043, 1468261197.366180
0.053, 1468261197.367980
0.083, 1468261197.370300
0.053, 1468261197.373291
0.053, 1468261197.375732
0.051, 1468261197.378021
0.090, 1468261197.381591
0.070, 1468261197.385620
0.075, 1468261197.387420
0.061, 1468261197.389007
0.073, 1468261197.390563
0.068, 1468261197.392089
0.065, 1468261197.393646
0.065, 1468261197.395385
0.061, 1468261197.396972
0.063, 1468261197.398498
0.063, 1468261197.400024
0.068, 1468261197.402679
0.053, 1468261197.406402
0.080, 1468261197.408203
0.078, 1468261197.410552
0.085, 1468261197.413513
0.080, 1468261197.416076
0.083, 1468261197.418426
0.061, 1468261197.421936
0.073, 1468261197.425598
0.068, 1468261197.427276
0.063, 1468261197.428894
0.065, 1468261197.430450
0.058, 1468261197.431976
0.061, 1468261197.433502
0.070, 1468261197.435302
0.063, 1468261197.436859
0.068, 1468261197.438415
0.065, 1468261197.439941
0.070, 1468261197.442565
0.056, 1468261197.446258
0.053, 1468261197.448181
0.056, 1468261197.450469
0.073, 1468261197.453430
0.070, 1468261197.455932
0.061, 1468261197.459716
0.075, 1468261197.463684
0.068, 1468261197.466979
0.061, 1468261197.468627
0.068, 1468261197.470184
0.073, 1468261197.471740
0.063, 1468261197.473266
0.065, 1468261197.475067
0.068, 1468261197.476654
0.065, 1468261197.478210
0.070, 1468261197.480133
0.065, 1468261197.484161
0.075, 1468261197.486907
0.083, 1468261197.489349
0.073, 1468261197.492340
0.061, 1468261197.494720
0.056, 1468261197.497314
0.090, 1468261197.500427
0.043, 1468261197.503509
0.078, 1468261197.506164
0.070, 1468261197.507812
0.070, 1468261197.509368
0.063, 1468261197.510925
0.065, 1468261197.512451
0.068, 1468261197.513977
0.061, 1468261197.515716
0.065, 1468261197.517272
0.058, 1468261197.518798
0.063, 1468261197.520324
0.065, 1468261197.522766
0.080, 1468261197.525848
0.053, 1468261197.528289
0.061, 1468261197.530578
0.075, 1468261197.533538
0.078, 1468261197.536163
0.048, 1468261197.538513
0.078, 1468261197.542419
0.075, 1468261197.545684
0.058, 1468261197.547363
0.063, 1468261197.548950
0.073, 1468261197.550476
0.063, 1468261197.552001
0.063, 1468261197.553527
0.061, 1468261197.555328
0.070, 1468261197.556884
0.063, 1468261197.558441
0.065, 1468261197.559936
0.063, 1468261197.561462
0.063, 1468261197.564636
0.053, 1468261197.568695
0.051, 1468261197.571594
0.085, 1468261197.573944
0.051, 1468261197.576446
0.048, 1468261197.579437
0.080, 1468261197.583801
0.080, 1468261197.587646
0.075, 1468261197.591156
0.075, 1468261197.592834
0.061, 1468261197.594421
0.065, 1468261197.596221
0.070, 1468261197.597778
0.070, 1468261197.599334
0.063, 1468261197.600860
0.063, 1468261197.603088
0.087, 1468261197.606811
0.078, 1468261197.609191
0.080, 1468261197.611053
0.048, 1468261197.613952
0.058, 1468261197.616516
0.075, 1468261197.618896
0.078, 1468261197.622802
0.078, 1468261197.625885
0.073, 1468261197.628814
0.068, 1468261197.630462
0.068, 1468261197.632019
0.061, 1468261197.633544
0.068, 1468261197.635375
0.061, 1468261197.636962
0.061, 1468261197.638488
0.061, 1468261197.640014
0.070, 1468261197.641540
0.073, 1468261197.645446
0.056, 1468261197.647857
0.073, 1468261197.650177
0.051, 1468261197.653106
0.063, 1468261197.655639
0.065, 1468261197.657989
0.058, 1468261197.661987
0.073, 1468261197.665222
0.065, 1468261197.666900
0.063, 1468261197.668487
0.065, 1468261197.670043
0.065, 1468261197.671569
0.063, 1468261197.673095
0.075, 1468261197.674621
0.063, 1468261197.676391
0.065, 1468261197.677947
0.065, 1468261197.679473
0.063, 1468261197.680999
0.068, 1468261197.684600
0.075, 1468261197.687225
0.058, 1468261197.689575
0.051, 1468261197.692657
0.058, 1468261197.695251
0.056, 1468261197.697601
0.056, 1468261197.700683
0.073, 1468261197.703765
0.073, 1468261197.706451
0.065, 1468261197.709564
0.063, 1468261197.711181
0.070, 1468261197.712738
0.068, 1468261197.714294
0.068, 1468261197.716094
0.068, 1468261197.717651
0.063, 1468261197.719177
0.065, 1468261197.720703
0.070, 1468261197.724060
0.053, 1468261197.726745
0.083, 1468261197.729125
0.048, 1468261197.730895
0.073, 1468261197.733856
0.058, 1468261197.737030
0.061, 1468261197.738830
0.078, 1468261197.742767
0.070, 1468261197.745971
0.063, 1468261197.747680
0.068, 1468261197.749267
0.065, 1468261197.750793
0.065, 1468261197.752319
0.075, 1468261197.753845
0.068, 1468261197.755584
0.068, 1468261197.757141
0.063, 1468261197.758666
0.073, 1468261197.760223
0.061, 1468261197.762786
0.080, 1468261197.765869
0.056, 1468261197.768371
0.058, 1468261197.770629
0.048, 1468261197.773620
0.080, 1468261197.776184
0.080, 1468261197.778533
0.078, 1468261197.782470
0.070, 1468261197.785736
0.075, 1468261197.787414
0.063, 1468261197.789001
0.061, 1468261197.790557
0.065, 1468261197.792144
0.068, 1468261197.793701
0.065, 1468261197.795471
0.068, 1468261197.797058
0.061, 1468261197.798583
0.063, 1468261197.800109
0.070, 1468261197.801635
0.063, 1468261197.805328
0.080, 1468261197.807739
0.058, 1468261197.810028
0.063, 1468261197.812988
0.083, 1468261197.815551
0.083, 1468261197.817871
0.095, 1468261197.821319
0.080, 1468261197.825073
0.075, 1468261197.826812
0.061, 1468261197.828430
0.070, 1468261197.829986
0.063, 1468261197.831512
0.068, 1468261197.834533
0.068, 1468261197.836395
0.068, 1468261197.837982
0.068, 1468261197.839569
0.068, 1468261197.841094
0.065, 1468261197.844604
0.080, 1468261197.847290
0.068, 1468261197.849639
0.051, 1468261197.852478
0.053, 1468261197.855255
0.078, 1468261197.857604
0.063, 1468261197.860443
0.075, 1468261197.863372
0.075, 1468261197.866516
0.068, 1468261197.868164
0.065, 1468261197.869750
0.063, 1468261197.871307
0.073, 1468261197.872802
0.063, 1468261197.874328
0.070, 1468261197.876129
0.065, 1468261197.877685
0.061, 1468261197.879211
0.068, 1468261197.880737
0.065, 1468261197.884307
0.056, 1468261197.887145
0.078, 1468261197.889495
0.053, 1468261197.892456
0.053, 1468261197.895141
0.075, 1468261197.897430
0.058, 1468261197.900390
0.073, 1468261197.903320
0.078, 1468261197.906463
0.065, 1468261197.908111
0.070, 1468261197.909698
0.073, 1468261197.911254
0.068, 1468261197.912780
0.068, 1468261197.914276
0.063, 1468261197.916015
0.061, 1468261197.917572
0.065, 1468261197.919097
0.068, 1468261197.920623
0.063, 1468261197.924346
0.075, 1468261197.927124
0.046, 1468261197.929473
0.048, 1468261197.932464
0.065, 1468261197.935028
0.087, 1468261197.937438
0.063, 1468261197.940490
0.075, 1468261197.943603
0.073, 1468261197.946960
0.068, 1468261197.948669
0.058, 1468261197.950256
0.061, 1468261197.951812
0.068, 1468261197.953430
0.063, 1468261197.955261
0.063, 1468261197.958221
0.061, 1468261197.960021
0.068, 1468261197.962524
0.051, 1468261197.965667
0.080, 1468261197.968078
0.078, 1468261197.970367
0.078, 1468261197.973388
0.046, 1468261197.975952
0.073, 1468261197.978363
0.087, 1468261197.982360
0.065, 1468261197.985626
0.073, 1468261197.987304
0.073, 1468261197.988891
0.075, 1468261197.990447
0.070, 1468261197.992004
0.070, 1468261197.993530
0.070, 1468261197.995361
0.065, 1468261197.996948
0.063, 1468261197.998474
0.065, 1468261198.000000
0.065, 1468261198.002593
0.048, 1468261198.005676
0.048, 1468261198.008056
0.046, 1468261198.010314
0.083, 1468261198.013305
0.063, 1468261198.015899
0.056, 1468261198.018249
0.075, 1468261198.021789
0.070, 1468261198.025451
0.070, 1468261198.027282
0.070, 1468261198.028930
0.068, 1468261198.030487
0.065, 1468261198.032043
0.070, 1468261198.033569
0.073, 1468261198.035339
0.073, 1468261198.036926
0.063, 1468261198.038452
0.063, 1468261198.039978
0.063, 1468261198.041503
0.063, 1468261198.045166
0.085, 1468261198.047668
0.080, 1468261198.050018
0.083, 1468261198.052978
0.061, 1468261198.055603
0.058, 1468261198.058013
0.063, 1468261198.061065
0.056, 1468261198.064178
0.075, 1468261198.069519
0.073, 1468261198.071228
0.068, 1468261198.072784
0.070, 1468261198.074340
0.068, 1468261198.076141
0.068, 1468261198.077697
0.070, 1468261198.079223
0.068, 1468261198.080780
0.068, 1468261198.086090
0.080, 1468261198.088592
0.056, 1468261198.090972
0.051, 1468261198.092742
0.048, 1468261198.096038
0.048, 1468261198.098449
0.046, 1468261198.100738
0.083, 1468261198.104644
0.073, 1468261198.107879
0.070, 1468261198.109527
0.063, 1468261198.111114
0.065, 1468261198.112670
0.063, 1468261198.114196
0.065, 1468261198.115966
0.065, 1468261198.117553
0.063, 1468261198.119079
0.063, 1468261198.120605
0.061, 1468261198.124603
0.080, 1468261198.127227
0.070, 1468261198.129516
0.063, 1468261198.132568
0.063, 1468261198.135192
0.075, 1468261198.137512
0.061, 1468261198.140594
0.080, 1468261198.144470
0.068, 1468261198.146606
0.073, 1468261198.148223
0.061, 1468261198.149780
0.070, 1468261198.151336
0.063, 1468261198.152893
0.070, 1468261198.154418
0.073, 1468261198.156158
0.063, 1468261198.157714
0.065, 1468261198.159271
0.068, 1468261198.160797
0.068, 1468261198.164581
0.068, 1468261198.167205
0.073, 1468261198.169525
0.075, 1468261198.172485
0.080, 1468261198.175079
0.043, 1468261198.177337
0.061, 1468261198.180572
0.075, 1468261198.183227
0.078, 1468261198.186370
0.063, 1468261198.188049
0.070, 1468261198.189605
0.061, 1468261198.191162
0.068, 1468261198.192687
0.068, 1468261198.194183
0.061, 1468261198.195953
0.065, 1468261198.197631
0.063, 1468261198.199157
0.068, 1468261198.200683
0.068, 1468261198.204589
0.075, 1468261198.209167
0.083, 1468261198.212280
0.043, 1468261198.214721
0.078, 1468261198.217346
0.058, 1468261198.220275
0.078, 1468261198.223236
0.075, 1468261198.226379
0.065, 1468261198.228027
0.073, 1468261198.229583
0.061, 1468261198.231109
0.065, 1468261198.232635
0.065, 1468261198.234161
0.070, 1468261198.235961
0.068, 1468261198.237518
0.063, 1468261198.239044
0.065, 1468261198.240570
0.065, 1468261198.244354
0.048, 1468261198.247222
0.073, 1468261198.249450
0.087, 1468261198.252380
0.078, 1468261198.255035
0.053, 1468261198.257476
0.061, 1468261198.260437
0.068, 1468261198.263366
0.075, 1468261198.266510
0.065, 1468261198.268127
0.061, 1468261198.269714
0.065, 1468261198.271240
0.075, 1468261198.272766
0.070, 1468261198.274291
0.068, 1468261198.276092
0.063, 1468261198.277648
0.063, 1468261198.279174
0.068, 1468261198.280700
0.063, 1468261198.284606
0.085, 1468261198.287231
0.075, 1468261198.289611
0.078, 1468261198.292602
0.063, 1468261198.295196
0.073, 1468261198.297637
0.078, 1468261198.300750
0.078, 1468261198.303436
0.073, 1468261198.306579
0.070, 1468261198.308258
0.068, 1468261198.309814
0.073, 1468261198.311340
0.068, 1468261198.312866
0.065, 1468261198.314422
0.070, 1468261198.316162
0.061, 1468261198.317749
0.070, 1468261198.319274
0.070, 1468261198.320770
0.070, 1468261198.324340
0.075, 1468261198.327178
0.056, 1468261198.329559
0.075, 1468261198.333801
0.056, 1468261198.336486
0.053, 1468261198.338867
0.083, 1468261198.341949
0.078, 1468261198.346038
0.070, 1468261198.347778
0.061, 1468261198.349365
0.068, 1468261198.350952
0.058, 1468261198.352478
0.068, 1468261198.354003
0.061, 1468261198.355773
0.065, 1468261198.357330
0.063, 1468261198.358856
0.070, 1468261198.360382
0.070, 1468261198.362426
0.051, 1468261198.365631
0.048, 1468261198.368041
0.056, 1468261198.370330
0.080, 1468261198.373321
0.078, 1468261198.375854
0.080, 1468261198.378234
0.051, 1468261198.381713
0.078, 1468261198.385711
0.070, 1468261198.387451
0.070, 1468261198.389068
0.063, 1468261198.390625
0.073, 1468261198.392120
0.070, 1468261198.393646
0.068, 1468261198.395446
0.065, 1468261198.397003
0.068, 1468261198.398620
0.065, 1468261198.400146
0.065, 1468261198.402587
0.046, 1468261198.405700
0.070, 1468261198.408081
0.058, 1468261198.410430
0.085, 1468261198.413574
0.083, 1468261198.416168
0.056, 1468261198.418518
0.087, 1468261198.422698
0.078, 1468261198.425903
0.065, 1468261198.427612
0.070, 1468261198.429199
0.063, 1468261198.430755
0.070, 1468261198.432312
0.068, 1468261198.433807
0.065, 1468261198.435546
0.061, 1468261198.437103
0.068, 1468261198.438659
0.070, 1468261198.440185
0.070, 1468261198.442474
0.068, 1468261198.445617
0.075, 1468261198.447998
0.075, 1468261198.450317
0.070, 1468261198.453247
0.051, 1468261198.455718
0.043, 1468261198.460601
0.073, 1468261198.463562
0.075, 1468261198.466766
0.065, 1468261198.468414
0.073, 1468261198.469970
0.063, 1468261198.471496
0.063, 1468261198.473022
0.068, 1468261198.474548
0.070, 1468261198.476318
0.063, 1468261198.477874
0.070, 1468261198.479827
0.068, 1468261198.481475
0.085, 1468261198.485565
0.056, 1468261198.487976
0.092, 1468261198.490295
0.080, 1468261198.493194
0.051, 1468261198.495727
0.080, 1468261198.498107
0.058, 1468261198.501770
0.070, 1468261198.505401
0.070, 1468261198.507110
0.068, 1468261198.508697
0.063, 1468261198.510253
0.058, 1468261198.511810
0.063, 1468261198.513336
0.068, 1468261198.515075
0.063, 1468261198.516662
0.065, 1468261198.518188
0.061, 1468261198.519714
0.068, 1468261198.521240
0.073, 1468261198.524749
0.073, 1468261198.527374
0.073, 1468261198.529754
0.051, 1468261198.532714
0.053, 1468261198.535339
0.058, 1468261198.537780
0.051, 1468261198.540832
0.078, 1468261198.543548
0.078, 1468261198.546722
0.065, 1468261198.548370
0.070, 1468261198.549926
0.068, 1468261198.551483
0.063, 1468261198.553009
0.065, 1468261198.554565
0.063, 1468261198.556335
0.070, 1468261198.557891
0.065, 1468261198.559417
0.070, 1468261198.560943
0.070, 1468261198.564270
0.070, 1468261198.569305
0.063, 1468261198.571746
0.053, 1468261198.574066
0.056, 1468261198.577301
0.078, 1468261198.579681
0.078, 1468261198.583465
0.053, 1468261198.586914
0.070, 1468261198.590057
0.070, 1468261198.592529
0.061, 1468261198.594177
0.065, 1468261198.595977
0.061, 1468261198.597564
0.061, 1468261198.599090
0.068, 1468261198.600708
0.068, 1468261198.602935
0.070, 1468261198.606079
0.048, 1468261198.608428
0.061, 1468261198.610748
0.078, 1468261198.613708
0.048, 1468261198.616333
0.090, 1468261198.618713
0.051, 1468261198.622253
0.068, 1468261198.625793
0.073, 1468261198.628631
0.065, 1468261198.630279
0.063, 1468261198.631866
0.068, 1468261198.633392
0.065, 1468261198.635192
0.063, 1468261198.636810
0.070, 1468261198.638336
0.063, 1468261198.639862
0.065, 1468261198.641387
0.068, 1468261198.645050
0.043, 1468261198.647521
0.083, 1468261198.649841
0.085, 1468261198.652832
0.065, 1468261198.655456
0.058, 1468261198.657836
0.053, 1468261198.660919
0.070, 1468261198.663574
0.075, 1468261198.666717
0.068, 1468261198.668365
0.068, 1468261198.669982
0.063, 1468261198.671508
0.068, 1468261198.673004
0.065, 1468261198.674530
0.061, 1468261198.676300
0.068, 1468261198.677856
0.073, 1468261198.679412
0.065, 1468261198.680908
0.061, 1468261198.684356
0.058, 1468261198.687194
0.083, 1468261198.689422
0.080, 1468261198.692413
0.075, 1468261198.695068
0.080, 1468261198.697479
0.078, 1468261198.700439
0.068, 1468261198.703399
0.073, 1468261198.706542
0.068, 1468261198.709655
0.068, 1468261198.711303
0.073, 1468261198.712860
0.063, 1468261198.714385
0.065, 1468261198.716186
0.068, 1468261198.717742
0.068, 1468261198.719299
0.063, 1468261198.720794
0.065, 1468261198.724609
0.061, 1468261198.727294
0.051, 1468261198.729644
0.065, 1468261198.732604
0.051, 1468261198.735198
0.078, 1468261198.737609
0.068, 1468261198.740478
0.068, 1468261198.743377
0.073, 1468261198.746520
0.061, 1468261198.748199
0.065, 1468261198.749755
0.068, 1468261198.751312
0.065, 1468261198.752838
0.065, 1468261198.754364
0.073, 1468261198.756134
0.075, 1468261198.757690
0.063, 1468261198.759216
0.058, 1468261198.760772
0.070, 1468261198.764312
0.046, 1468261198.767028
0.078, 1468261198.769378
0.051, 1468261198.772338
0.073, 1468261198.775054
0.075, 1468261198.777435
0.058, 1468261198.780395
0.075, 1468261198.783355
0.078, 1468261198.786529
0.065, 1468261198.788177
0.065, 1468261198.789764
0.061, 1468261198.791290
0.065, 1468261198.792816
0.070, 1468261198.794342
0.058, 1468261198.796142
0.073, 1468261198.797698
0.061, 1468261198.799224
0.068, 1468261198.800720
0.068, 1468261198.804321
0.080, 1468261198.807159
0.075, 1468261198.809417
0.078, 1468261198.812377
0.075, 1468261198.815032
0.080, 1468261198.817443
0.073, 1468261198.820434
0.068, 1468261198.823364
0.078, 1468261198.826477
0.061, 1468261198.828125
0.065, 1468261198.829681
0.065, 1468261198.831237
0.058, 1468261198.834289
0.063, 1468261198.836151
0.068, 1468261198.837768
0.063, 1468261198.839324
0.063, 1468261198.840850
0.068, 1468261198.844726
0.068, 1468261198.847351
0.056, 1468261198.849700
0.051, 1468261198.852691
0.056, 1468261198.855285
0.058, 1468261198.857696
0.078, 1468261198.860748
0.075, 1468261198.863433
0.075, 1468261198.866607
0.061, 1468261198.868255
0.070, 1468261198.869812
0.075, 1468261198.871368
0.068, 1468261198.872863
0.073, 1468261198.874389
0.061, 1468261198.876129
0.073, 1468261198.877716
0.061, 1468261198.879241
0.073, 1468261198.880798
0.065, 1468261198.884582
0.043, 1468261198.887207
0.078, 1468261198.889587
0.068, 1468261198.892425
0.061, 1468261198.895202
0.083, 1468261198.897460
0.070, 1468261198.900451
0.075, 1468261198.903686
0.073, 1468261198.906555
0.070, 1468261198.908233
0.068, 1468261198.909790
0.065, 1468261198.911346
0.063, 1468261198.912872
0.068, 1468261198.914367
0.068, 1468261198.916168
0.068, 1468261198.917724
0.065, 1468261198.919250
0.065, 1468261198.920776
0.063, 1468261198.924682
0.080, 1468261198.927337
