volt, time
0.068, 1468263273.321441
0.063, 1468263273.322998
0.061, 1468263273.324523
0.070, 1468263273.326324
0.061, 1468263273.327880
0.065, 1468263273.329437
0.061, 1468263273.330963
0.063, 1468263273.332489
0.063, 1468263273.334014
0.070, 1468263273.338073
0.073, 1468263273.340423
0.058, 1468263273.342742
0.048, 1468263273.345916
0.085, 1468263273.348266
0.056, 1468263273.350585
0.061, 1468263273.353698
0.058, 1468263273.357025
0.075, 1468263273.359497
0.065, 1468263273.361114
0.070, 1468263273.362701
0.061, 1468263273.364227
0.065, 1468263273.365997
0.063, 1468263273.368255
0.063, 1468263273.369903
0.065, 1468263273.371459
0.061, 1468263273.372985
0.070, 1468263273.377349
0.080, 1468263273.379852
0.080, 1468263273.382080
0.070, 1468263273.385406
0.083, 1468263273.387847
0.075, 1468263273.390106
0.058, 1468263273.393035
0.068, 1468263273.396179
0.070, 1468263273.399108
0.063, 1468263273.400756
0.063, 1468263273.402313
0.065, 1468263273.403869
0.058, 1468263273.405639
0.065, 1468263273.407196
0.068, 1468263273.408782
0.068, 1468263273.411773
0.063, 1468263273.413391
0.058, 1468263273.417633
0.068, 1468263273.420043
0.078, 1468263273.422424
0.065, 1468263273.425598
0.063, 1468263273.427978
0.070, 1468263273.430297
0.061, 1468263273.433380
0.068, 1468263273.436584
0.070, 1468263273.439208
0.065, 1468263273.440856
0.063, 1468263273.442413
0.058, 1468263273.443939
0.061, 1468263273.445739
0.061, 1468263273.447296
0.065, 1468263273.448852
0.068, 1468263273.450378
0.063, 1468263273.451873
0.063, 1468263273.453399
0.070, 1468263273.457519
0.070, 1468263273.459899
0.073, 1468263273.462249
0.097, 1468263273.465423
0.056, 1468263273.467864
0.070, 1468263273.470062
0.058, 1468263273.472991
0.075, 1468263273.476196
0.070, 1468263273.479125
0.061, 1468263273.481262
0.065, 1468263273.482879
0.061, 1468263273.484436
0.068, 1468263273.486206
0.070, 1468263273.487792
0.063, 1468263273.489318
0.063, 1468263273.490875
0.063, 1468263273.492401
0.068, 1468263273.493896
0.068, 1468263273.498107
0.080, 1468263273.500457
0.092, 1468263273.502777
0.043, 1468263273.505920
0.085, 1468263273.508331
0.058, 1468263273.510650
0.073, 1468263273.513732
0.053, 1468263273.517028
0.068, 1468263273.519500
0.065, 1468263273.521148
0.065, 1468263273.522674
0.061, 1468263273.524230
0.068, 1468263273.526000
0.058, 1468263273.527557
0.065, 1468263273.529083
0.061, 1468263273.530609
0.061, 1468263273.532135
0.065, 1468263273.533660
0.065, 1468263273.539031
0.075, 1468263273.541442
0.075, 1468263273.543762
0.056, 1468263273.546905
0.063, 1468263273.549285
0.053, 1468263273.551635
0.080, 1468263273.554687
0.056, 1468263273.558074
0.070, 1468263273.560516
0.073, 1468263273.562164
0.070, 1468263273.563720
0.061, 1468263273.565521
0.061, 1468263273.567108
0.061, 1468263273.568634
0.063, 1468263273.570159
0.058, 1468263273.571716
0.063, 1468263273.573211
0.070, 1468263273.576995
0.078, 1468263273.579437
0.056, 1468263273.581848
0.061, 1468263273.583740
0.056, 1468263273.587463
0.083, 1468263273.589324
0.046, 1468263273.591583
0.085, 1468263273.595672
0.075, 1468263273.598754
0.065, 1468263273.600402
0.061, 1468263273.601989
0.061, 1468263273.603515
0.058, 1468263273.605316
0.068, 1468263273.606872
0.068, 1468263273.608428
0.068, 1468263273.609924
0.068, 1468263273.611450
0.068, 1468263273.612945
0.058, 1468263273.616821
0.070, 1468263273.619262
0.087, 1468263273.621643
0.058, 1468263273.623382
0.053, 1468263273.626586
0.070, 1468263273.628997
0.078, 1468263273.631286
0.043, 1468263273.635467
0.070, 1468263273.638458
0.068, 1468263273.640136
0.068, 1468263273.641723
0.068, 1468263273.643280
0.070, 1468263273.644805
0.073, 1468263273.646606
0.061, 1468263273.648162
0.065, 1468263273.649688
0.070, 1468263273.651245
0.063, 1468263273.652740
0.058, 1468263273.656707
0.085, 1468263273.659179
0.039, 1468263273.663208
0.051, 1468263273.666442
0.075, 1468263273.668823
0.043, 1468263273.671112
0.075, 1468263273.675262
0.065, 1468263273.678283
0.068, 1468263273.679962
0.070, 1468263273.681549
0.058, 1468263273.683135
0.070, 1468263273.684692
0.061, 1468263273.686523
0.068, 1468263273.688079
0.065, 1468263273.689605
0.073, 1468263273.691131
0.063, 1468263273.692657
0.068, 1468263273.696807
0.073, 1468263273.699279
0.078, 1468263273.701660
0.053, 1468263273.704589
0.053, 1468263273.707244
0.051, 1468263273.709045
0.083, 1468263273.711364
0.068, 1468263273.715667
0.073, 1468263273.718505
0.065, 1468263273.720153
0.065, 1468263273.721740
0.063, 1468263273.723266
0.065, 1468263273.724792
0.068, 1468263273.726654
0.065, 1468263273.728179
0.065, 1468263273.729705
0.065, 1468263273.731231
0.061, 1468263273.732757
0.056, 1468263273.736389
0.073, 1468263273.740020
0.048, 1468263273.743255
0.085, 1468263273.745880
0.087, 1468263273.748229
0.053, 1468263273.751220
0.075, 1468263273.753570
0.090, 1468263273.756195
0.058, 1468263273.759277
0.073, 1468263273.762390
0.075, 1468263273.765136
0.063, 1468263273.766815
0.061, 1468263273.768402
0.068, 1468263273.769958
0.068, 1468263273.771484
0.068, 1468263273.772979
0.063, 1468263273.775360
0.073, 1468263273.778289
0.058, 1468263273.780609
0.051, 1468263273.782928
0.051, 1468263273.787536
0.080, 1468263273.789978
0.080, 1468263273.792236
0.085, 1468263273.796325
0.068, 1468263273.799194
0.075, 1468263273.802032
0.063, 1468263273.803649
0.063, 1468263273.805480
0.061, 1468263273.807067
0.065, 1468263273.808624
0.070, 1468263273.810119
0.058, 1468263273.811676
0.065, 1468263273.813171
0.058, 1468263273.816772
0.056, 1468263273.819244
0.053, 1468263273.821594
0.048, 1468263273.823394
0.053, 1468263273.826568
0.085, 1468263273.828948
0.053, 1468263273.831237
0.092, 1468263273.834960
0.065, 1468263273.838439
0.068, 1468263273.840148
0.068, 1468263273.841735
0.063, 1468263273.843292
0.063, 1468263273.844970
0.065, 1468263273.846649
0.061, 1468263273.848205
0.068, 1468263273.849731
0.073, 1468263273.851226
0.065, 1468263273.852722
0.065, 1468263273.855285
0.039, 1468263273.858215
0.048, 1468263273.860565
0.053, 1468263273.862915
0.056, 1468263273.866119
0.075, 1468263273.868499
0.075, 1468263273.870849
0.061, 1468263273.873901
0.051, 1468263273.877990
0.063, 1468263273.879730
0.068, 1468263273.881347
0.058, 1468263273.882904
0.068, 1468263273.884429
0.065, 1468263273.886230
0.063, 1468263273.887786
0.073, 1468263273.889312
0.068, 1468263273.890838
0.061, 1468263273.892364
0.065, 1468263273.893890
0.085, 1468263273.898040
0.083, 1468263273.900390
0.051, 1468263273.902709
0.083, 1468263273.905914
0.075, 1468263273.908294
0.083, 1468263273.912078
0.073, 1468263273.916351
0.078, 1468263273.919342
0.065, 1468263273.921051
0.070, 1468263273.922637
0.061, 1468263273.924194
0.068, 1468263273.925964
0.068, 1468263273.927551
0.068, 1468263273.929077
0.061, 1468263273.930603
0.065, 1468263273.932128
0.068, 1468263273.933624
0.068, 1468263273.937500
0.078, 1468263273.939910
0.063, 1468263273.942260
0.048, 1468263273.945465
0.065, 1468263273.947875
0.043, 1468263273.950286
0.063, 1468263273.953094
0.065, 1468263273.956207
0.061, 1468263273.959106
0.068, 1468263273.960754
0.058, 1468263273.962341
0.068, 1468263273.963897
0.061, 1468263273.965667
0.063, 1468263273.967224
0.063, 1468263273.968780
0.073, 1468263273.970275
0.061, 1468263273.971832
0.073, 1468263273.973327
0.065, 1468263273.977478
0.070, 1468263273.979827
0.075, 1468263273.982177
0.075, 1468263273.985382
0.048, 1468263273.987854
0.073, 1468263273.990234
0.056, 1468263273.993041
0.075, 1468263273.996551
0.061, 1468263273.999176
0.065, 1468263274.000823
0.065, 1468263274.002380
0.058, 1468263274.003936
0.061, 1468263274.005706
0.061, 1468263274.007293
0.061, 1468263274.008819
0.063, 1468263274.010345
0.068, 1468263274.011871
0.068, 1468263274.013366
0.070, 1468263274.017364
0.070, 1468263274.019775
0.075, 1468263274.022125
0.083, 1468263274.025329
0.051, 1468263274.027740
0.051, 1468263274.030120
0.058, 1468263274.032958
0.073, 1468263274.038116
0.068, 1468263274.040618
0.068, 1468263274.042236
0.070, 1468263274.043823
0.065, 1468263274.045593
0.063, 1468263274.047149
0.061, 1468263274.048706
0.065, 1468263274.050201
0.061, 1468263274.051727
0.061, 1468263274.053253
0.058, 1468263274.057159
0.075, 1468263274.059448
0.075, 1468263274.061828
0.075, 1468263274.063659
0.048, 1468263274.067413
0.080, 1468263274.069793
0.046, 1468263274.071563
0.073, 1468263274.075683
0.073, 1468263274.080993
0.068, 1468263274.082733
0.063, 1468263274.084350
0.063, 1468263274.086151
0.068, 1468263274.087799
0.068, 1468263274.089385
0.063, 1468263274.090911
0.061, 1468263274.092437
0.061, 1468263274.093933
0.053, 1468263274.097930
0.043, 1468263274.100311
0.053, 1468263274.102630
0.056, 1468263274.105804
0.075, 1468263274.108184
0.085, 1468263274.110504
0.070, 1468263274.113616
0.078, 1468263274.116943
0.061, 1468263274.119415
0.065, 1468263274.121032
0.065, 1468263274.122589
0.065, 1468263274.124145
0.063, 1468263274.125946
0.068, 1468263274.127655
0.058, 1468263274.129241
0.068, 1468263274.130798
0.061, 1468263274.132324
0.068, 1468263274.133850
0.073, 1468263274.138061
0.075, 1468263274.140441
0.083, 1468263274.142761
0.056, 1468263274.146118
0.058, 1468263274.148529
0.075, 1468263274.150817
0.056, 1468263274.154205
0.051, 1468263274.157989
0.070, 1468263274.161010
0.061, 1468263274.162719
0.061, 1468263274.164306
0.058, 1468263274.166076
0.058, 1468263274.167633
0.070, 1468263274.169189
0.065, 1468263274.170715
0.063, 1468263274.172241
0.063, 1468263274.173767
0.053, 1468263274.177917
0.078, 1468263274.180297
0.048, 1468263274.182617
0.080, 1468263274.185791
0.053, 1468263274.188110
0.048, 1468263274.190521
0.058, 1468263274.194091
0.073, 1468263274.197692
0.073, 1468263274.199371
0.070, 1468263274.200958
0.063, 1468263274.202514
0.065, 1468263274.204040
0.061, 1468263274.205810
0.068, 1468263274.207366
0.068, 1468263274.208892
0.068, 1468263274.210418
0.073, 1468263274.211914
0.065, 1468263274.213439
0.070, 1468263274.216949
0.043, 1468263274.219390
0.056, 1468263274.221771
0.058, 1468263274.223602
0.061, 1468263274.227508
0.080, 1468263274.229736
0.061, 1468263274.232696
0.073, 1468263274.236236
0.065, 1468263274.238708
0.061, 1468263274.240325
0.058, 1468263274.241882
0.073, 1468263274.243408
0.070, 1468263274.245208
0.065, 1468263274.246795
0.070, 1468263274.248321
0.068, 1468263274.249877
0.065, 1468263274.251403
0.065, 1468263274.252899
0.070, 1468263274.255340
0.068, 1468263274.258300
0.078, 1468263274.260681
0.043, 1468263274.262939
0.048, 1468263274.266052
0.080, 1468263274.268402
0.083, 1468263274.270721
0.065, 1468263274.274108
0.051, 1468263274.277893
0.068, 1468263274.279632
0.065, 1468263274.281219
0.063, 1468263274.282775
0.058, 1468263274.284332
0.061, 1468263274.287536
0.068, 1468263274.289154
0.065, 1468263274.290771
0.070, 1468263274.292327
0.058, 1468263274.295196
0.046, 1468263274.298156
0.056, 1468263274.300598
0.048, 1468263274.302856
0.080, 1468263274.306060
0.073, 1468263274.308471
0.078, 1468263274.310760
0.058, 1468263274.314331
0.073, 1468263274.317962
0.068, 1468263274.319671
0.061, 1468263274.321258
0.061, 1468263274.322814
0.065, 1468263274.324340
0.061, 1468263274.326110
0.068, 1468263274.327667
0.065, 1468263274.329193
0.070, 1468263274.330749
0.065, 1468263274.332275
0.063, 1468263274.335266
0.043, 1468263274.338195
0.063, 1468263274.340484
0.073, 1468263274.342834
0.073, 1468263274.346008
0.078, 1468263274.348327
0.075, 1468263274.350616
0.048, 1468263274.354125
0.075, 1468263274.357757
0.070, 1468263274.359436
0.061, 1468263274.361022
0.068, 1468263274.362548
0.061, 1468263274.364074
0.065, 1468263274.365875
0.065, 1468263274.368713
0.063, 1468263274.370330
0.068, 1468263274.371917
0.068, 1468263274.373443
0.065, 1468263274.375823
0.070, 1468263274.378845
0.043, 1468263274.381195
0.051, 1468263274.383453
0.053, 1468263274.386749
0.051, 1468263274.389129
0.058, 1468263274.391540
0.085, 1468263274.395629
0.068, 1468263274.398651
0.068, 1468263274.400329
0.063, 1468263274.401916
0.063, 1468263274.403442
0.068, 1468263274.405212
0.070, 1468263274.406799
0.068, 1468263274.408355
0.068, 1468263274.411285
0.065, 1468263274.412933
0.070, 1468263274.416839
0.085, 1468263274.419250
0.053, 1468263274.421600
0.075, 1468263274.424560
0.053, 1468263274.428070
0.048, 1468263274.430511
0.053, 1468263274.433715
0.075, 1468263274.437042
0.068, 1468263274.439544
0.070, 1468263274.441314
0.070, 1468263274.442871
0.065, 1468263274.444427
0.070, 1468263274.446197
0.065, 1468263274.447753
0.065, 1468263274.449310
0.068, 1468263274.450866
0.058, 1468263274.452423
0.068, 1468263274.453948
0.075, 1468263274.458099
0.051, 1468263274.460449
0.075, 1468263274.462707
0.073, 1468263274.465850
0.051, 1468263274.468170
0.078, 1468263274.470520
0.070, 1468263274.473602
0.046, 1468263274.476928
0.068, 1468263274.479797
0.065, 1468263274.481506
0.065, 1468263274.483123
0.068, 1468263274.484649
0.065, 1468263274.486450
0.068, 1468263274.488006
0.070, 1468263274.489532
0.070, 1468263274.491027
0.073, 1468263274.492645
0.065, 1468263274.495422
0.051, 1468263274.498382
0.048, 1468263274.500701
0.056, 1468263274.503051
0.078, 1468263274.506256
0.048, 1468263274.508575
0.080, 1468263274.510894
0.058, 1468263274.514404
0.070, 1468263274.518066
0.070, 1468263274.519775
0.058, 1468263274.521331
0.070, 1468263274.522888
0.065, 1468263274.524414
0.058, 1468263274.526214
0.068, 1468263274.527770
0.068, 1468263274.529327
0.068, 1468263274.530822
0.065, 1468263274.532348
0.070, 1468263274.536560
0.068, 1468263274.539642
0.053, 1468263274.542114
0.053, 1468263274.544403
0.075, 1468263274.547576
0.075, 1468263274.549957
0.073, 1468263274.552246
0.048, 1468263274.556396
0.073, 1468263274.559387
0.063, 1468263274.561035
0.063, 1468263274.562652
0.058, 1468263274.564178
0.065, 1468263274.565979
0.063, 1468263274.567535
0.068, 1468263274.569091
0.068, 1468263274.570617
0.073, 1468263274.572143
0.068, 1468263274.573638
0.046, 1468263274.577819
0.080, 1468263274.580169
0.078, 1468263274.582519
0.053, 1468263274.585723
0.058, 1468263274.588104
0.053, 1468263274.590454
0.083, 1468263274.593597
0.075, 1468263274.596893
0.065, 1468263274.599365
0.058, 1468263274.600982
0.065, 1468263274.602539
0.061, 1468263274.604095
0.068, 1468263274.605865
0.070, 1468263274.607482
0.068, 1468263274.609008
0.063, 1468263274.610534
0.058, 1468263274.612060
0.070, 1468263274.613586
0.070, 1468263274.617645
0.070, 1468263274.620025
0.075, 1468263274.622375
0.061, 1468263274.625457
0.048, 1468263274.627868
0.075, 1468263274.630249
0.063, 1468263274.633209
0.073, 1468263274.636352
0.065, 1468263274.639251
0.061, 1468263274.640899
0.068, 1468263274.642486
0.065, 1468263274.644042
0.070, 1468263274.645782
0.058, 1468263274.647369
0.065, 1468263274.648895
0.070, 1468263274.650421
0.068, 1468263274.651947
0.063, 1468263274.653472
0.058, 1468263274.657501
0.075, 1468263274.661346
0.043, 1468263274.663787
0.051, 1468263274.667083
0.083, 1468263274.669433
0.043, 1468263274.671752
0.080, 1468263274.675354
0.075, 1468263274.678924
0.068, 1468263274.680603
0.063, 1468263274.682189
0.070, 1468263274.683715
0.068, 1468263274.685485
0.058, 1468263274.687072
0.065, 1468263274.688629
0.068, 1468263274.690155
0.065, 1468263274.691680
0.063, 1468263274.693206
0.068, 1468263274.697479
0.070, 1468263274.699859
0.058, 1468263274.702209
0.063, 1468263274.705383
0.056, 1468263274.707794
0.075, 1468263274.710144
0.058, 1468263274.713226
0.080, 1468263274.717285
0.063, 1468263274.718994
0.061, 1468263274.720611
0.073, 1468263274.722167
0.065, 1468263274.723724
0.068, 1468263274.725494
0.061, 1468263274.727081
0.061, 1468263274.728607
0.068, 1468263274.730133
0.070, 1468263274.731658
0.061, 1468263274.733154
0.065, 1468263274.736358
0.051, 1468263274.740051
0.051, 1468263274.743255
0.080, 1468263274.745849
0.058, 1468263274.748199
0.080, 1468263274.751159
0.087, 1468263274.753509
0.073, 1468263274.756042
0.078, 1468263274.759582
0.070, 1468263274.762969
0.073, 1468263274.764648
0.068, 1468263274.766510
0.063, 1468263274.768096
0.065, 1468263274.769622
0.061, 1468263274.771148
0.063, 1468263274.772674
0.065, 1468263274.776763
0.092, 1468263274.779235
0.073, 1468263274.781585
0.075, 1468263274.786163
0.056, 1468263274.788635
0.053, 1468263274.790985
0.056, 1468263274.794067
0.075, 1468263274.797424
0.073, 1468263274.800750
0.061, 1468263274.802459
0.065, 1468263274.804077
0.065, 1468263274.805877
0.068, 1468263274.807464
0.065, 1468263274.808990
0.065, 1468263274.810516
0.068, 1468263274.812011
0.063, 1468263274.813537
0.065, 1468263274.817077
0.087, 1468263274.819519
0.078, 1468263274.821868
0.078, 1468263274.825225
0.063, 1468263274.827697
0.070, 1468263274.829895
0.070, 1468263274.832855
0.078, 1468263274.836395
0.073, 1468263274.838867
0.068, 1468263274.840484
0.068, 1468263274.842041
0.063, 1468263274.843566
0.063, 1468263274.845367
0.065, 1468263274.846923
0.065, 1468263274.848480
0.061, 1468263274.850006
0.063, 1468263274.851531
0.056, 1468263274.853057
0.068, 1468263274.855438
0.051, 1468263274.858337
0.078, 1468263274.860717
0.048, 1468263274.862976
0.075, 1468263274.866149
0.046, 1468263274.868499
0.085, 1468263274.870849
0.075, 1468263274.874359
0.080, 1468263274.877990
0.068, 1468263274.879669
0.068, 1468263274.881256
0.065, 1468263274.882812
0.058, 1468263274.884338
0.061, 1468263274.886138
0.073, 1468263274.887695
0.061, 1468263274.889221
0.065, 1468263274.890747
0.070, 1468263274.892272
0.061, 1468263274.895294
0.065, 1468263274.898284
0.087, 1468263274.900665
0.080, 1468263274.902923
0.053, 1468263274.906097
0.053, 1468263274.908477
0.080, 1468263274.912231
0.041, 1468263274.916412
0.068, 1468263274.919494
0.065, 1468263274.921142
0.065, 1468263274.922698
0.068, 1468263274.924255
0.070, 1468263274.926025
0.065, 1468263274.927581
0.065, 1468263274.929138
0.061, 1468263274.930664
0.061, 1468263274.932189
0.065, 1468263274.933715
0.061, 1468263274.937622
0.078, 1468263274.940032
0.078, 1468263274.942382
0.073, 1468263274.945526
0.058, 1468263274.947937
0.073, 1468263274.950286
0.073, 1468263274.953125
0.070, 1468263274.956573
0.065, 1468263274.959197
0.065, 1468263274.960845
0.063, 1468263274.962402
0.068, 1468263274.963958
