volt, time
0.562, 1468260546.938323
0.591, 1468260546.940704
0.562, 1468260546.942474
0.596, 1468260546.946929
0.591, 1468260546.949798
0.581, 1468260546.951446
0.571, 1468260546.953033
0.562, 1468260546.954589
0.557, 1468260546.956359
0.557, 1468260546.957916
0.549, 1468260546.959442
0.547, 1468260546.960968
0.552, 1468260546.962493
0.552, 1468260546.963989
0.562, 1468260546.968170
0.571, 1468260546.970520
0.581, 1468260546.972900
0.586, 1468260546.976165
0.569, 1468260546.978607
0.554, 1468260546.980987
0.566, 1468260546.984008
0.586, 1468260546.987365
0.598, 1468260546.989837
0.586, 1468260546.991485
0.576, 1468260546.993041
0.562, 1468260546.994567
0.559, 1468260546.996368
0.557, 1468260546.997924
0.547, 1468260546.999481
0.542, 1468260547.000976
0.537, 1468260547.002502
0.542, 1468260547.004028
0.559, 1468260547.007934
0.571, 1468260547.010314
0.571, 1468260547.012542
0.571, 1468260547.015808
0.571, 1468260547.018280
0.581, 1468260547.020141
0.562, 1468260547.022430
0.593, 1468260547.026794
0.596, 1468260547.029663
0.591, 1468260547.031311
0.571, 1468260547.032897
0.562, 1468260547.034423
0.559, 1468260547.036193
0.559, 1468260547.037750
0.557, 1468260547.039306
0.547, 1468260547.040802
0.549, 1468260547.042327
0.552, 1468260547.043823
0.571, 1468260547.049621
0.596, 1468260547.052062
0.564, 1468260547.054412
0.596, 1468260547.057647
0.586, 1468260547.060028
0.559, 1468260547.062377
0.552, 1468260547.066650
0.606, 1468260547.071990
0.608, 1468260547.073760
0.593, 1468260547.075622
0.574, 1468260547.077239
0.569, 1468260547.078765
0.564, 1468260547.080291
0.547, 1468260547.081848
0.547, 1468260547.083343
0.542, 1468260547.087615
0.586, 1468260547.090087
0.581, 1468260547.092437
0.562, 1468260547.095764
0.606, 1468260547.098236
0.566, 1468260547.100036
0.554, 1468260547.102325
0.569, 1468260547.106567
0.606, 1468260547.109680
0.584, 1468260547.111358
0.576, 1468260547.112945
0.571, 1468260547.114471
0.566, 1468260547.116210
0.549, 1468260547.117797
0.549, 1468260547.119323
0.549, 1468260547.120849
0.544, 1468260547.122375
0.540, 1468260547.123901
0.540, 1468260547.128173
0.586, 1468260547.130523
0.557, 1468260547.132873
0.547, 1468260547.136169
0.598, 1468260547.138580
0.566, 1468260547.140930
0.564, 1468260547.144042
0.601, 1468260547.147766
0.596, 1468260547.150329
0.579, 1468260547.151977
0.569, 1468260547.153564
0.566, 1468260547.155364
0.559, 1468260547.156951
0.559, 1468260547.158508
0.552, 1468260547.160034
0.554, 1468260547.161560
0.552, 1468260547.163085
0.544, 1468260547.164611
0.557, 1468260547.168304
0.571, 1468260547.170684
0.581, 1468260547.175903
0.574, 1468260547.178436
0.601, 1468260547.180297
0.559, 1468260547.182586
0.562, 1468260547.186737
0.596, 1468260547.189910
0.588, 1468260547.191558
0.581, 1468260547.193115
0.564, 1468260547.194641
0.559, 1468260547.196441
0.554, 1468260547.197998
0.544, 1468260547.199554
0.544, 1468260547.201049
0.540, 1468260547.202575
0.542, 1468260547.205322
0.554, 1468260547.208404
0.552, 1468260547.210723
0.554, 1468260547.213073
0.559, 1468260547.216369
0.593, 1468260547.218719
0.584, 1468260547.221069
0.588, 1468260547.224151
0.598, 1468260547.228271
0.593, 1468260547.229980
0.581, 1468260547.231597
0.564, 1468260547.233154
0.554, 1468260547.234710
0.552, 1468260547.236511
0.552, 1468260547.238067
0.544, 1468260547.239593
0.549, 1468260547.241119
0.552, 1468260547.242614
0.542, 1468260547.244140
0.564, 1468260547.248321
0.574, 1468260547.250732
0.547, 1468260547.253082
0.579, 1468260547.256378
0.596, 1468260547.258758
0.586, 1468260547.261138
0.569, 1468260547.264221
0.566, 1468260547.268463
0.591, 1468260547.270233
0.584, 1468260547.271820
0.569, 1468260547.273376
0.562, 1468260547.275146
0.554, 1468260547.276702
0.559, 1468260547.278259
0.552, 1468260547.279785
0.544, 1468260547.281311
0.540, 1468260547.282836
0.540, 1468260547.284332
0.527, 1468260547.288238
0.579, 1468260547.290618
0.554, 1468260547.292938
0.552, 1468260547.296173
0.581, 1468260547.299957
0.562, 1468260547.302368
0.564, 1468260547.306823
0.598, 1468260547.309692
0.591, 1468260547.311340
0.576, 1468260547.312927
0.562, 1468260547.314605
0.557, 1468260547.316497
0.552, 1468260547.318084
0.549, 1468260547.319610
0.554, 1468260547.321166
0.544, 1468260547.322662
0.547, 1468260547.325683
0.559, 1468260547.328643
0.576, 1468260547.330993
0.552, 1468260547.333312
0.581, 1468260547.336578
0.591, 1468260547.338958
0.593, 1468260547.341278
0.562, 1468260547.344390
0.571, 1468260547.348510
0.596, 1468260547.350250
0.571, 1468260547.351928
0.559, 1468260547.353485
0.549, 1468260547.355285
0.559, 1468260547.356842
0.554, 1468260547.358398
0.557, 1468260547.359924
0.542, 1468260547.361450
0.549, 1468260547.362976
0.547, 1468260547.365295
0.579, 1468260547.368377
0.581, 1468260547.370758
0.581, 1468260547.373107
0.579, 1468260547.376281
0.593, 1468260547.378631
0.562, 1468260547.380920
0.547, 1468260547.384552
0.593, 1468260547.388580
0.596, 1468260547.390289
0.579, 1468260547.391906
0.576, 1468260547.393463
0.562, 1468260547.395294
0.554, 1468260547.396850
0.547, 1468260547.398406
0.554, 1468260547.399902
0.542, 1468260547.401428
0.544, 1468260547.402954
0.544, 1468260547.405670
0.559, 1468260547.408599
0.559, 1468260547.410949
0.562, 1468260547.413299
0.579, 1468260547.416503
0.598, 1468260547.418884
0.588, 1468260547.421203
0.564, 1468260547.426910
0.618, 1468260547.429962
0.598, 1468260547.431701
0.576, 1468260547.433288
0.569, 1468260547.435119
0.559, 1468260547.436706
0.557, 1468260547.438262
0.559, 1468260547.439788
0.559, 1468260547.441284
0.549, 1468260547.442840
0.552, 1468260547.444335
0.562, 1468260547.447998
0.566, 1468260547.450408
0.569, 1468260547.452850
0.552, 1468260547.456085
0.569, 1468260547.458465
0.562, 1468260547.460845
0.564, 1468260547.463928
0.588, 1468260547.467437
0.598, 1468260547.469940
0.579, 1468260547.471588
0.566, 1468260547.473144
0.566, 1468260547.474670
0.564, 1468260547.476470
0.552, 1468260547.478057
0.554, 1468260547.479980
0.559, 1468260547.481628
0.557, 1468260547.483184
0.549, 1468260547.485778
0.552, 1468260547.488769
0.557, 1468260547.491149
0.579, 1468260547.493469
0.581, 1468260547.496734
0.562, 1468260547.499023
0.554, 1468260547.501373
0.581, 1468260547.505126
0.606, 1468260547.508544
0.598, 1468260547.510223
0.581, 1468260547.511840
0.559, 1468260547.513397
0.559, 1468260547.515167
0.554, 1468260547.516754
0.552, 1468260547.518310
0.552, 1468260547.519836
0.552, 1468260547.521362
0.547, 1468260547.522888
0.547, 1468260547.525604
0.579, 1468260547.528564
0.579, 1468260547.530914
0.579, 1468260547.533264
0.557, 1468260547.536560
0.591, 1468260547.538879
0.588, 1468260547.541229
0.566, 1468260547.544342
0.603, 1468260547.549835
0.596, 1468260547.551605
0.588, 1468260547.553314
0.579, 1468260547.555114
0.566, 1468260547.556701
0.559, 1468260547.558288
0.552, 1468260547.559814
0.552, 1468260547.561340
0.549, 1468260547.562835
0.540, 1468260547.567077
0.559, 1468260547.569549
0.547, 1468260547.571929
0.549, 1468260547.573699
0.566, 1468260547.576995
0.562, 1468260547.579315
0.552, 1468260547.581665
0.549, 1468260547.585418
0.598, 1468260547.588867
0.598, 1468260547.590606
0.584, 1468260547.592193
0.571, 1468260547.593750
0.562, 1468260547.595550
0.554, 1468260547.597137
0.554, 1468260547.598663
0.557, 1468260547.600158
0.542, 1468260547.601684
0.544, 1468260547.603210
0.537, 1468260547.605590
0.569, 1468260547.608520
0.581, 1468260547.610809
0.547, 1468260547.613128
0.576, 1468260547.616424
0.598, 1468260547.618804
0.557, 1468260547.621154
0.552, 1468260547.624237
0.603, 1468260547.627166
0.601, 1468260547.630218
0.588, 1468260547.631866
0.566, 1468260547.633422
0.566, 1468260547.635223
0.554, 1468260547.636810
0.552, 1468260547.638336
0.552, 1468260547.639892
0.554, 1468260547.641418
0.552, 1468260547.642913
0.547, 1468260547.647216
0.593, 1468260547.649505
0.579, 1468260547.651947
0.579, 1468260547.655212
0.566, 1468260547.657684
0.569, 1468260547.659484
0.557, 1468260547.661865
0.596, 1468260547.666137
0.596, 1468260547.669219
0.581, 1468260547.670898
0.576, 1468260547.673980
0.584, 1468260547.675964
0.579, 1468260547.677581
0.569, 1468260547.679138
0.562, 1468260547.680664
0.554, 1468260547.682189
0.547, 1468260547.683715
0.549, 1468260547.687530
0.579, 1468260547.689971
0.554, 1468260547.692199
0.576, 1468260547.695434
0.564, 1468260547.697875
0.584, 1468260547.700256
0.559, 1468260547.703247
0.588, 1468260547.706420
0.598, 1468260547.709350
0.586, 1468260547.711029
0.571, 1468260547.712585
0.559, 1468260547.714111
0.564, 1468260547.715911
0.557, 1468260547.717468
0.547, 1468260547.718994
0.544, 1468260547.720550
0.547, 1468260547.722045
0.540, 1468260547.723571
0.542, 1468260547.727661
0.552, 1468260547.731323
0.576, 1468260547.734100
0.562, 1468260547.736663
0.591, 1468260547.739013
0.593, 1468260547.741943
0.591, 1468260547.744323
0.593, 1468260547.746917
0.574, 1468260547.750518
0.603, 1468260547.753936
0.593, 1468260547.755920
0.586, 1468260547.757537
0.564, 1468260547.759094
0.564, 1468260547.760620
0.559, 1468260547.762115
0.547, 1468260547.763641
0.547, 1468260547.767150
0.549, 1468260547.769592
0.554, 1468260547.771392
0.584, 1468260547.773681
0.540, 1468260547.776916
0.596, 1468260547.779296
0.586, 1468260547.781616
0.584, 1468260547.784667
0.601, 1468260547.788452
0.593, 1468260547.791442
0.586, 1468260547.793121
0.574, 1468260547.794708
0.566, 1468260547.796539
0.562, 1468260547.799652
0.571, 1468260547.801300
0.557, 1468260547.802886
0.557, 1468260547.807128
0.564, 1468260547.809753
0.588, 1468260547.811950
0.562, 1468260547.815338
0.571, 1468260547.817810
0.557, 1468260547.820129
0.559, 1468260547.823211
0.601, 1468260547.826477
0.598, 1468260547.829132
0.588, 1468260547.830749
0.574, 1468260547.832336
0.559, 1468260547.833862
0.559, 1468260547.835632
0.559, 1468260547.837219
0.547, 1468260547.838775
0.547, 1468260547.840301
0.552, 1468260547.841796
0.542, 1468260547.843322
0.549, 1468260547.847564
0.588, 1468260547.850006
0.581, 1468260547.852233
0.579, 1468260547.855468
0.566, 1468260547.858001
0.591, 1468260547.860534
0.557, 1468260547.863372
0.588, 1468260547.867095
0.593, 1468260547.869598
0.584, 1468260547.871215
0.562, 1468260547.872802
0.569, 1468260547.874359
0.564, 1468260547.876159
0.552, 1468260547.877716
0.552, 1468260547.879241
0.552, 1468260547.880737
0.542, 1468260547.882293
0.544, 1468260547.883789
0.557, 1468260547.887878
0.576, 1468260547.890258
0.584, 1468260547.892486
0.576, 1468260547.895782
0.571, 1468260547.898254
0.588, 1468260547.900634
0.554, 1468260547.903625
0.596, 1468260547.907135
0.606, 1468260547.909759
0.591, 1468260547.911407
0.571, 1468260547.912963
0.566, 1468260547.914489
0.552, 1468260547.916259
0.547, 1468260547.917846
0.549, 1468260547.919372
0.542, 1468260547.920898
0.542, 1468260547.923858
0.566, 1468260547.927795
0.586, 1468260547.930236
0.586, 1468260547.932556
0.581, 1468260547.935791
0.584, 1468260547.938140
0.586, 1468260547.940460
0.566, 1468260547.943908
0.598, 1468260547.947601
0.596, 1468260547.949310
0.584, 1468260547.950927
0.564, 1468260547.952453
0.564, 1468260547.954010
0.554, 1468260547.955749
0.559, 1468260547.957366
0.549, 1468260547.958892
0.554, 1468260547.960449
0.547, 1468260547.961944
0.544, 1468260547.963470
0.542, 1468260547.967224
0.579, 1468260547.969848
0.574, 1468260547.972198
0.581, 1468260547.975372
0.562, 1468260547.977813
0.562, 1468260547.980194
0.557, 1468260547.983001
0.588, 1468260547.986541
0.593, 1468260547.989166
0.588, 1468260547.990844
0.579, 1468260547.992401
0.562, 1468260547.993957
0.557, 1468260547.995697
0.549, 1468260547.997314
0.549, 1468260547.998840
0.552, 1468260548.000396
0.549, 1468260548.001892
0.542, 1468260548.003417
0.537, 1468260548.007720
0.588, 1468260548.010131
0.557, 1468260548.012481
0.581, 1468260548.015716
0.598, 1468260548.018127
0.571, 1468260548.020477
0.581, 1468260548.023620
0.598, 1468260548.026916
0.606, 1468260548.029449
0.586, 1468260548.031066
0.564, 1468260548.032653
0.564, 1468260548.034210
0.554, 1468260548.035980
0.552, 1468260548.037536
0.544, 1468260548.039062
0.554, 1468260548.040588
0.552, 1468260548.042083
0.554, 1468260548.043640
0.569, 1468260548.049377
0.588, 1468260548.051818
0.581, 1468260548.054168
0.574, 1468260548.057434
0.593, 1468260548.059844
0.591, 1468260548.062133
0.591, 1468260548.066436
0.601, 1468260548.070770
0.603, 1468260548.073516
0.596, 1468260548.075439
0.574, 1468260548.077056
0.569, 1468260548.078582
0.564, 1468260548.080139
0.557, 1468260548.081665
0.549, 1468260548.083160
0.542, 1468260548.087036
0.554, 1468260548.089477
0.557, 1468260548.091369
0.554, 1468260548.093597
0.586, 1468260548.096893
0.559, 1468260548.099243
0.581, 1468260548.101531
0.544, 1468260548.105255
0.603, 1468260548.108673
0.593, 1468260548.110382
0.571, 1468260548.111938
0.562, 1468260548.113525
0.559, 1468260548.115295
0.557, 1468260548.116882
0.549, 1468260548.118438
0.542, 1468260548.119934
0.552, 1468260548.121429
0.542, 1468260548.122924
0.540, 1468260548.125335
0.576, 1468260548.128448
0.579, 1468260548.130767
0.557, 1468260548.133117
0.542, 1468260548.136352
0.593, 1468260548.138763
0.581, 1468260548.141113
0.559, 1468260548.144653
0.606, 1468260548.148498
0.596, 1468260548.150207
0.579, 1468260548.151794
0.564, 1468260548.153350
0.554, 1468260548.155120
0.552, 1468260548.156707
0.549, 1468260548.158233
0.554, 1468260548.159851
0.557, 1468260548.161407
0.542, 1468260548.162933
0.547, 1468260548.165649
0.581, 1468260548.168609
0.547, 1468260548.170959
0.547, 1468260548.174652
0.576, 1468260548.177947
0.593, 1468260548.180328
0.566, 1468260548.182678
0.593, 1468260548.186889
0.606, 1468260548.189910
0.593, 1468260548.191558
0.579, 1468260548.193145
0.571, 1468260548.194702
0.562, 1468260548.196563
0.559, 1468260548.198120
0.559, 1468260548.199676
0.552, 1468260548.201171
0.540, 1468260548.202697
0.547, 1468260548.204223
0.559, 1468260548.208129
0.579, 1468260548.210479
0.559, 1468260548.212829
0.552, 1468260548.216064
0.598, 1468260548.218414
0.586, 1468260548.220764
0.552, 1468260548.224182
0.603, 1468260548.227996
0.591, 1468260548.229705
0.576, 1468260548.231292
0.564, 1468260548.232849
0.552, 1468260548.234375
0.559, 1468260548.236145
0.554, 1468260548.237701
0.547, 1468260548.239257
0.554, 1468260548.240753
0.549, 1468260548.242279
0.552, 1468260548.243835
0.542, 1468260548.247314
0.552, 1468260548.249847
0.581, 1468260548.252227
0.576, 1468260548.255523
0.562, 1468260548.257415
0.593, 1468260548.259796
0.596, 1468260548.263397
0.593, 1468260548.267120
0.603, 1468260548.269622
0.581, 1468260548.271240
0.562, 1468260548.272796
0.559, 1468260548.274322
0.564, 1468260548.276123
0.564, 1468260548.277709
0.557, 1468260548.279235
0.554, 1468260548.280761
0.544, 1468260548.282287
0.544, 1468260548.283782
0.557, 1468260548.287872
0.584, 1468260548.290283
0.576, 1468260548.292633
0.591, 1468260548.295745
0.559, 1468260548.299682
0.574, 1468260548.302124
0.596, 1468260548.306518
0.593, 1468260548.309387
0.601, 1468260548.311035
0.574, 1468260548.312652
0.569, 1468260548.314178
0.559, 1468260548.315948
0.557, 1468260548.317535
0.549, 1468260548.319091
0.549, 1468260548.320587
0.549, 1468260548.322113
0.547, 1468260548.323638
0.549, 1468260548.327117
0.552, 1468260548.328979
0.584, 1468260548.331329
0.554, 1468260548.333618
0.540, 1468260548.336944
0.557, 1468260548.339294
0.588, 1468260548.341644
0.562, 1468260548.346405
0.608, 1468260548.349578
0.591, 1468260548.351287
0.576, 1468260548.352996
0.564, 1468260548.354553
0.562, 1468260548.356353
0.559, 1468260548.357940
0.562, 1468260548.359497
0.559, 1468260548.361145
0.549, 1468260548.362670
0.549, 1468260548.365814
0.559, 1468260548.369049
0.584, 1468260548.371490
0.581, 1468260548.373779
0.542, 1468260548.377075
0.593, 1468260548.379455
0.591, 1468260548.381835
0.586, 1468260548.385589
0.593, 1468260548.389343
0.591, 1468260548.391082
0.581, 1468260548.392700
0.566, 1468260548.394256
0.564, 1468260548.396087
0.569, 1468260548.397674
0.549, 1468260548.399230
0.542, 1468260548.400726
0.547, 1468260548.402252
0.549, 1468260548.403778
0.559, 1468260548.407928
0.574, 1468260548.410308
0.547, 1468260548.412658
0.571, 1468260548.415893
0.564, 1468260548.418304
0.581, 1468260548.420501
0.552, 1468260548.425445
0.606, 1468260548.428192
0.601, 1468260548.431121
0.584, 1468260548.432769
0.574, 1468260548.434356
0.559, 1468260548.436157
0.552, 1468260548.437744
0.552, 1468260548.439270
0.554, 1468260548.440765
0.547, 1468260548.442291
0.549, 1468260548.443786
0.547, 1468260548.448181
0.579, 1468260548.450531
0.576, 1468260548.452880
0.554, 1468260548.456085
0.564, 1468260548.458465
0.593, 1468260548.460815
0.591, 1468260548.463928
0.598, 1468260548.468170
0.591, 1468260548.469909
0.581, 1468260548.471496
0.574, 1468260548.473114
0.562, 1468260548.474700
0.557, 1468260548.476501
0.557, 1468260548.478057
0.552, 1468260548.480010
0.557, 1468260548.481628
0.554, 1468260548.483184
0.547, 1468260548.487274
0.581, 1468260548.489715
0.588, 1468260548.492248
0.576, 1468260548.495422
0.574, 1468260548.497833
0.564, 1468260548.500244
0.562, 1468260548.503326
0.598, 1468260548.506591
0.601, 1468260548.509246
0.581, 1468260548.510894
0.564, 1468260548.512481
0.559, 1468260548.514007
0.554, 1468260548.515777
0.547, 1468260548.517333
0.552, 1468260548.518890
0.540, 1468260548.520446
0.544, 1468260548.521942
0.544, 1468260548.523468
0.547, 1468260548.527709
0.593, 1468260548.530120
0.584, 1468260548.532501
0.584, 1468260548.535675
0.557, 1468260548.538055
0.584, 1468260548.540405
0.562, 1468260548.543823
0.603, 1468260548.548980
0.596, 1468260548.550750
0.571, 1468260548.552337
0.571, 1468260548.553894
0.564, 1468260548.555664
0.562, 1468260548.557250
0.557, 1468260548.558776
0.554, 1468260548.560272
0.544, 1468260548.561798
0.552, 1468260548.563323
0.544, 1468260548.565856
0.549, 1468260548.568847
0.571, 1468260548.571197
0.579, 1468260548.573547
0.557, 1468260548.576782
0.593, 1468260548.579162
0.559, 1468260548.581451
0.584, 1468260548.585632
0.593, 1468260548.588653
0.588, 1468260548.590332
0.571, 1468260548.591918
0.562, 1468260548.593475
