volt, time
0.053, 1468261885.976379
0.065, 1468261885.979339
0.061, 1468261885.980987
0.061, 1468261885.984008
0.068, 1468261885.985931
0.068, 1468261885.987548
0.068, 1468261885.989105
0.068, 1468261885.990631
0.068, 1468261885.992126
0.061, 1468261885.993652
0.056, 1468261885.997680
0.048, 1468261885.999542
0.080, 1468261886.001922
0.058, 1468261886.004211
0.083, 1468261886.007476
0.085, 1468261886.009826
0.046, 1468261886.012145
0.056, 1468261886.016326
0.070, 1468261886.019348
0.065, 1468261886.021057
0.061, 1468261886.022644
0.065, 1468261886.024169
0.070, 1468261886.026000
0.061, 1468261886.027557
0.070, 1468261886.029083
0.058, 1468261886.030609
0.063, 1468261886.032135
0.068, 1468261886.033630
0.065, 1468261886.036407
0.061, 1468261886.039337
0.068, 1468261886.041595
0.058, 1468261886.043945
0.053, 1468261886.047271
0.048, 1468261886.049652
0.087, 1468261886.051971
0.058, 1468261886.055664
0.078, 1468261886.059051
0.070, 1468261886.060729
0.061, 1468261886.062377
0.063, 1468261886.063964
0.073, 1468261886.065765
0.070, 1468261886.069946
0.063, 1468261886.071594
0.070, 1468261886.073181
0.070, 1468261886.074707
0.070, 1468261886.078491
0.075, 1468261886.080902
0.090, 1468261886.083251
0.075, 1468261886.086486
0.056, 1468261886.088867
0.058, 1468261886.091247
0.073, 1468261886.094299
0.080, 1468261886.098297
0.070, 1468261886.100036
0.070, 1468261886.101654
0.063, 1468261886.103179
0.070, 1468261886.104736
0.061, 1468261886.106536
0.068, 1468261886.109527
0.070, 1468261886.111145
0.068, 1468261886.112731
0.058, 1468261886.114257
0.063, 1468261886.117858
0.061, 1468261886.120300
0.056, 1468261886.122070
0.053, 1468261886.124389
0.068, 1468261886.127502
0.070, 1468261886.129852
0.090, 1468261886.132141
0.078, 1468261886.137878
0.068, 1468261886.140930
0.065, 1468261886.142608
0.068, 1468261886.144195
0.065, 1468261886.146209
0.065, 1468261886.147827
0.063, 1468261886.149383
0.061, 1468261886.150909
0.063, 1468261886.152435
0.070, 1468261886.153930
0.061, 1468261886.156219
0.046, 1468261886.159301
0.046, 1468261886.161651
0.053, 1468261886.164001
0.085, 1468261886.167236
0.083, 1468261886.169555
0.085, 1468261886.171905
0.068, 1468261886.175567
0.075, 1468261886.178955
0.061, 1468261886.180664
0.065, 1468261886.182250
0.068, 1468261886.183807
0.063, 1468261886.185546
0.065, 1468261886.187133
0.065, 1468261886.188659
0.063, 1468261886.190185
0.061, 1468261886.191711
0.065, 1468261886.193237
0.065, 1468261886.194732
0.061, 1468261886.198486
0.051, 1468261886.200775
0.078, 1468261886.203125
0.083, 1468261886.206237
0.058, 1468261886.208648
0.078, 1468261886.210998
0.068, 1468261886.213958
0.068, 1468261886.217102
0.063, 1468261886.220001
0.065, 1468261886.221649
0.070, 1468261886.223205
0.061, 1468261886.224731
0.065, 1468261886.226562
0.061, 1468261886.228118
0.065, 1468261886.229675
0.065, 1468261886.231170
0.061, 1468261886.234039
0.065, 1468261886.238281
0.051, 1468261886.241790
0.053, 1468261886.244689
0.053, 1468261886.247222
0.073, 1468261886.249572
0.090, 1468261886.252532
0.053, 1468261886.255126
0.056, 1468261886.257476
0.056, 1468261886.261413
0.068, 1468261886.264465
0.070, 1468261886.266387
0.068, 1468261886.268005
0.063, 1468261886.269561
0.073, 1468261886.271087
0.070, 1468261886.272613
0.061, 1468261886.274139
0.070, 1468261886.277862
0.080, 1468261886.280303
0.053, 1468261886.282043
0.051, 1468261886.284301
0.080, 1468261886.287475
0.053, 1468261886.289825
0.083, 1468261886.292083
0.063, 1468261886.295745
0.070, 1468261886.299072
0.070, 1468261886.301879
0.070, 1468261886.303527
0.068, 1468261886.305358
0.065, 1468261886.306945
0.070, 1468261886.308471
0.070, 1468261886.309997
0.058, 1468261886.311523
0.058, 1468261886.313049
0.061, 1468261886.314544
0.058, 1468261886.318359
0.083, 1468261886.320739
0.075, 1468261886.323089
0.085, 1468261886.326324
0.058, 1468261886.328613
0.075, 1468261886.330963
0.075, 1468261886.333923
0.070, 1468261886.337005
0.083, 1468261886.339904
0.065, 1468261886.341552
0.070, 1468261886.343139
0.061, 1468261886.344665
0.063, 1468261886.346496
0.063, 1468261886.348052
0.068, 1468261886.349578
0.068, 1468261886.351074
0.058, 1468261886.352600
0.065, 1468261886.354125
0.073, 1468261886.359649
0.070, 1468261886.362091
0.075, 1468261886.364318
0.056, 1468261886.367767
0.053, 1468261886.370086
0.053, 1468261886.372375
0.065, 1468261886.375671
0.078, 1468261886.379882
0.065, 1468261886.381622
0.065, 1468261886.383209
0.068, 1468261886.384765
0.068, 1468261886.386596
0.065, 1468261886.388153
0.061, 1468261886.389678
0.068, 1468261886.391235
0.065, 1468261886.392730
0.061, 1468261886.394256
0.063, 1468261886.398345
0.075, 1468261886.400665
0.075, 1468261886.403015
0.078, 1468261886.406250
0.053, 1468261886.408538
0.058, 1468261886.410858
0.043, 1468261886.412628
0.083, 1468261886.416748
0.070, 1468261886.419799
0.063, 1468261886.421447
0.070, 1468261886.423004
0.070, 1468261886.424530
0.068, 1468261886.426330
0.063, 1468261886.427917
0.061, 1468261886.429443
0.058, 1468261886.430969
0.068, 1468261886.432495
0.068, 1468261886.434020
0.061, 1468261886.437866
0.087, 1468261886.440246
0.048, 1468261886.442626
0.080, 1468261886.444366
0.051, 1468261886.447692
0.078, 1468261886.450012
0.085, 1468261886.452301
0.087, 1468261886.456390
0.075, 1468261886.459442
0.061, 1468261886.461090
0.068, 1468261886.462677
0.058, 1468261886.464202
0.065, 1468261886.465972
0.061, 1468261886.467620
0.063, 1468261886.469146
0.070, 1468261886.470703
0.068, 1468261886.472198
0.068, 1468261886.473724
0.065, 1468261886.477691
0.058, 1468261886.480682
0.061, 1468261886.484405
0.073, 1468261886.487731
0.085, 1468261886.490112
0.078, 1468261886.492431
0.053, 1468261886.496185
0.080, 1468261886.499603
0.065, 1468261886.501281
0.058, 1468261886.502868
0.068, 1468261886.504425
0.063, 1468261886.506195
0.063, 1468261886.507781
0.061, 1468261886.509307
0.061, 1468261886.510833
0.068, 1468261886.512359
0.065, 1468261886.513885
0.068, 1468261886.516357
0.073, 1468261886.519287
0.080, 1468261886.521606
0.061, 1468261886.523895
0.073, 1468261886.527099
0.058, 1468261886.529479
0.058, 1468261886.531829
0.061, 1468261886.535430
0.048, 1468261886.539001
0.070, 1468261886.540740
0.070, 1468261886.542358
0.061, 1468261886.543884
0.068, 1468261886.545654
0.063, 1468261886.547241
0.070, 1468261886.548767
0.073, 1468261886.550262
0.068, 1468261886.551818
0.063, 1468261886.553344
0.073, 1468261886.556182
0.043, 1468261886.559112
0.083, 1468261886.561431
0.053, 1468261886.563751
0.039, 1468261886.566925
0.075, 1468261886.569366
0.056, 1468261886.571655
0.053, 1468261886.575836
0.075, 1468261886.578857
0.068, 1468261886.580535
0.068, 1468261886.582153
0.070, 1468261886.583679
0.058, 1468261886.585449
0.068, 1468261886.587066
0.065, 1468261886.588592
0.070, 1468261886.590148
0.073, 1468261886.591644
0.070, 1468261886.593139
0.065, 1468261886.594665
0.061, 1468261886.598388
0.048, 1468261886.600646
0.083, 1468261886.602996
0.058, 1468261886.604766
0.053, 1468261886.610137
0.051, 1468261886.612487
0.075, 1468261886.616790
0.080, 1468261886.619628
0.063, 1468261886.621276
0.063, 1468261886.622863
0.065, 1468261886.624420
0.063, 1468261886.626159
0.061, 1468261886.627746
0.065, 1468261886.629272
0.070, 1468261886.630798
0.070, 1468261886.632324
0.073, 1468261886.633819
0.065, 1468261886.637786
0.078, 1468261886.640197
0.051, 1468261886.642089
0.051, 1468261886.644348
0.073, 1468261886.647552
0.048, 1468261886.649871
0.053, 1468261886.652130
0.083, 1468261886.655822
0.075, 1468261886.659240
0.065, 1468261886.660919
0.061, 1468261886.662506
0.065, 1468261886.664031
0.065, 1468261886.665832
0.061, 1468261886.667419
0.068, 1468261886.669036
0.065, 1468261886.670562
0.070, 1468261886.672088
0.065, 1468261886.673614
0.068, 1468261886.676422
0.073, 1468261886.679321
0.065, 1468261886.681640
0.058, 1468261886.683929
0.061, 1468261886.687072
0.085, 1468261886.689422
0.061, 1468261886.691802
0.056, 1468261886.695373
0.073, 1468261886.698883
0.070, 1468261886.700622
0.070, 1468261886.702209
0.065, 1468261886.703765
0.070, 1468261886.705535
0.068, 1468261886.707092
0.065, 1468261886.708648
0.058, 1468261886.710174
0.065, 1468261886.711700
0.061, 1468261886.713226
0.068, 1468261886.714721
0.061, 1468261886.718292
0.078, 1468261886.720733
0.056, 1468261886.722595
0.056, 1468261886.725189
0.043, 1468261886.728149
0.080, 1468261886.730468
0.078, 1468261886.736724
0.073, 1468261886.739746
0.065, 1468261886.741394
0.063, 1468261886.742980
0.065, 1468261886.744506
0.061, 1468261886.746246
0.058, 1468261886.747833
0.068, 1468261886.749389
0.073, 1468261886.750915
0.068, 1468261886.752410
0.068, 1468261886.753936
0.063, 1468261886.757690
0.046, 1468261886.759582
0.073, 1468261886.761901
0.048, 1468261886.764221
0.061, 1468261886.767364
0.083, 1468261886.769775
0.073, 1468261886.772094
0.083, 1468261886.775848
0.078, 1468261886.779235
0.070, 1468261886.780914
0.061, 1468261886.782501
0.070, 1468261886.784057
0.063, 1468261886.785858
0.061, 1468261886.787414
0.063, 1468261886.788940
0.068, 1468261886.790466
0.068, 1468261886.791992
0.063, 1468261886.793487
0.063, 1468261886.796325
0.043, 1468261886.799255
0.083, 1468261886.801574
0.087, 1468261886.803924
0.053, 1468261886.807098
0.085, 1468261886.809478
0.092, 1468261886.811828
0.048, 1468261886.815093
0.043, 1468261886.818969
0.068, 1468261886.820678
0.063, 1468261886.822265
0.063, 1468261886.823822
0.063, 1468261886.825592
0.070, 1468261886.827148
0.068, 1468261886.828704
0.068, 1468261886.830230
0.070, 1468261886.831726
0.063, 1468261886.833251
0.061, 1468261886.834777
0.048, 1468261886.839019
0.080, 1468261886.841339
0.048, 1468261886.843597
0.085, 1468261886.929016
0.065, 1468261886.931365
0.065, 1468261886.933044
0.041, 1468261886.934722
0.080, 1468261886.937316
0.053, 1468261886.939544
0.053, 1468261886.942535
0.083, 1468261886.945129
0.053, 1468261886.947479
0.087, 1468261886.951049
0.078, 1468261886.954406
0.070, 1468261886.956359
0.070, 1468261886.957977
0.061, 1468261886.959533
0.068, 1468261886.961059
0.083, 1468261886.964508
0.046, 1468261886.967132
0.087, 1468261886.969451
0.083, 1468261886.972473
0.087, 1468261886.975067
0.046, 1468261886.977355
0.078, 1468261886.980895
0.078, 1468261886.985778
0.061, 1468261886.987487
0.061, 1468261886.989105
0.063, 1468261886.990631
0.063, 1468261886.992187
0.068, 1468261886.993682
0.065, 1468261886.995452
0.065, 1468261886.997009
0.070, 1468261886.998565
0.065, 1468261887.000091
0.063, 1468261887.004058
0.075, 1468261887.006683
0.043, 1468261887.009033
0.068, 1468261887.012054
0.080, 1468261887.014373
0.075, 1468261887.016937
0.058, 1468261887.020507
0.075, 1468261887.023925
0.065, 1468261887.026000
0.068, 1468261887.027618
0.058, 1468261887.029174
0.068, 1468261887.030731
0.063, 1468261887.032257
0.065, 1468261887.033782
0.068, 1468261887.035522
0.063, 1468261887.037078
0.065, 1468261887.038635
0.065, 1468261887.040130
0.068, 1468261887.043884
0.070, 1468261887.046569
0.048, 1468261887.048919
0.080, 1468261887.051879
0.061, 1468261887.054199
0.075, 1468261887.056762
0.043, 1468261887.060302
0.073, 1468261887.063781
0.068, 1468261887.066436
0.065, 1468261887.070190
0.068, 1468261887.071838
0.068, 1468261887.073455
0.065, 1468261887.075256
0.061, 1468261887.076843
0.065, 1468261887.078399
0.065, 1468261887.079925
0.063, 1468261887.083282
0.085, 1468261887.085937
0.056, 1468261887.088317
0.078, 1468261887.090179
0.051, 1468261887.093109
0.051, 1468261887.096191
0.051, 1468261887.099182
0.075, 1468261887.102111
0.083, 1468261887.105255
0.058, 1468261887.106903
0.061, 1468261887.109893
0.065, 1468261887.111541
0.058, 1468261887.113098
0.063, 1468261887.114624
0.063, 1468261887.116424
0.070, 1468261887.117980
0.063, 1468261887.119506
0.058, 1468261887.121734
0.048, 1468261887.124603
0.051, 1468261887.127197
0.051, 1468261887.129486
0.075, 1468261887.132446
0.078, 1468261887.134796
0.075, 1468261887.137329
0.051, 1468261887.140930
0.073, 1468261887.144317
0.063, 1468261887.146606
0.070, 1468261887.148223
0.061, 1468261887.149810
0.063, 1468261887.151367
0.070, 1468261887.152923
0.070, 1468261887.154418
0.070, 1468261887.156188
0.065, 1468261887.157714
0.070, 1468261887.159240
0.061, 1468261887.160766
0.061, 1468261887.164245
0.043, 1468261887.166870
0.058, 1468261887.169219
0.075, 1468261887.172180
0.053, 1468261887.174621
0.087, 1468261887.177154
0.090, 1468261887.180603
0.083, 1468261887.184173
0.063, 1468261887.186126
0.068, 1468261887.187744
0.063, 1468261887.189300
0.063, 1468261887.190826
0.068, 1468261887.192352
0.063, 1468261887.193847
0.065, 1468261887.195617
0.068, 1468261887.197174
0.065, 1468261887.198699
0.065, 1468261887.200225
0.068, 1468261887.203552
0.083, 1468261887.206329
0.070, 1468261887.208587
0.078, 1468261887.211547
0.048, 1468261887.213378
0.085, 1468261887.216461
0.056, 1468261887.218261
0.053, 1468261887.222198
0.065, 1468261887.225433
0.068, 1468261887.227111
0.070, 1468261887.228668
0.068, 1468261887.230255
0.058, 1468261887.231781
0.058, 1468261887.235046
0.061, 1468261887.236724
0.065, 1468261887.238311
0.061, 1468261887.239837
0.070, 1468261887.243682
0.073, 1468261887.246307
0.073, 1468261887.248687
0.090, 1468261887.251647
0.058, 1468261887.253906
0.083, 1468261887.256927
0.083, 1468261887.260040
0.078, 1468261887.263153
0.070, 1468261887.265808
0.068, 1468261887.267456
0.068, 1468261887.269012
0.068, 1468261887.270568
0.070, 1468261887.272064
0.063, 1468261887.273590
0.063, 1468261887.275360
0.061, 1468261887.276977
0.063, 1468261887.278503
0.065, 1468261887.280029
0.068, 1468261887.282257
0.070, 1468261887.286468
0.048, 1468261887.289978
0.080, 1468261887.292327
0.056, 1468261887.294647
0.075, 1468261887.297882
0.085, 1468261887.300292
0.048, 1468261887.302642
0.065, 1468261887.305938
0.075, 1468261887.308654
0.073, 1468261887.311553
0.063, 1468261887.313201
0.068, 1468261887.314758
0.061, 1468261887.316619
0.063, 1468261887.318176
0.065, 1468261887.319702
0.068, 1468261887.323547
0.083, 1468261887.326354
0.075, 1468261887.328613
0.075, 1468261887.331542
0.046, 1468261887.333404
0.075, 1468261887.335998
0.078, 1468261887.338348
0.087, 1468261887.342254
0.078, 1468261887.345336
0.080, 1468261887.348175
0.065, 1468261887.349822
0.068, 1468261887.351348
0.070, 1468261887.352905
0.063, 1468261887.354431
0.061, 1468261887.356201
0.063, 1468261887.359100
0.061, 1468261887.361846
0.070, 1468261887.365051
0.068, 1468261887.367431
0.053, 1468261887.369750
0.063, 1468261887.372711
0.083, 1468261887.375335
0.048, 1468261887.377746
0.058, 1468261887.381286
0.070, 1468261887.385253
0.065, 1468261887.386962
0.065, 1468261887.388549
0.070, 1468261887.390106
0.068, 1468261887.391632
0.068, 1468261887.393188
0.068, 1468261887.394683
0.065, 1468261887.396514
0.061, 1468261887.398040
0.065, 1468261887.399566
0.068, 1468261887.401947
0.075, 1468261887.405639
0.048, 1468261887.407470
0.070, 1468261887.409790
0.039, 1468261887.412719
0.080, 1468261887.415313
0.051, 1468261887.417694
0.061, 1468261887.421661
0.075, 1468261887.424621
0.073, 1468261887.426574
0.053, 1468261887.428192
0.058, 1468261887.429748
0.065, 1468261887.431304
0.070, 1468261887.432830
0.065, 1468261887.434326
0.061, 1468261887.436096
0.063, 1468261887.437652
0.065, 1468261887.439178
0.063, 1468261887.441955
0.075, 1468261887.445190
0.056, 1468261887.447540
0.058, 1468261887.449890
0.070, 1468261887.452850
0.051, 1468261887.455383
0.075, 1468261887.457733
0.073, 1468261887.461883
0.070, 1468261887.464660
0.061, 1468261887.466583
0.070, 1468261887.468200
0.065, 1468261887.469726
0.058, 1468261887.471252
0.068, 1468261887.472808
0.063, 1468261887.474334
0.068, 1468261887.476074
0.065, 1468261887.477691
0.073, 1468261887.479217
0.063, 1468261887.481964
0.080, 1468261887.487243
0.083, 1468261887.489685
0.058, 1468261887.492523
0.051, 1468261887.495300
0.075, 1468261887.497741
0.061, 1468261887.500549
0.080, 1468261887.503479
0.078, 1468261887.506622
0.065, 1468261887.508270
0.065, 1468261887.509857
0.063, 1468261887.511413
0.068, 1468261887.512939
0.068, 1468261887.514434
0.063, 1468261887.516174
0.063, 1468261887.517700
0.068, 1468261887.519256
0.061, 1468261887.521820
0.073, 1468261887.524719
0.053, 1468261887.527282
0.085, 1468261887.529632
0.053, 1468261887.532623
0.083, 1468261887.535217
0.053, 1468261887.537475
0.080, 1468261887.541412
0.070, 1468261887.544403
0.070, 1468261887.546295
0.068, 1468261887.547912
0.073, 1468261887.549438
0.065, 1468261887.550964
0.065, 1468261887.552490
0.061, 1468261887.554016
0.065, 1468261887.555755
0.058, 1468261887.557342
0.070, 1468261887.558868
0.068, 1468261887.560363
0.068, 1468261887.563903
0.075, 1468261887.566467
0.046, 1468261887.568817
0.080, 1468261887.571807
0.051, 1468261887.574066
0.075, 1468261887.576660
0.056, 1468261887.579925
0.080, 1468261887.582641
0.080, 1468261887.585723
0.063, 1468261887.587402
0.063, 1468261887.588989
0.063, 1468261887.590545
0.068, 1468261887.592041
0.065, 1468261887.593566
0.065, 1468261887.595336
0.068, 1468261887.596893
0.061, 1468261887.598449
0.065, 1468261887.599975
0.063, 1468261887.603881
0.078, 1468261887.606506
0.053, 1468261887.610321
0.056, 1468261887.613342
0.078, 1468261887.615936
0.053, 1468261887.618286
0.070, 1468261887.622375
0.080, 1468261887.625457
0.065, 1468261887.627105
0.065, 1468261887.628662
0.068, 1468261887.630218
0.068, 1468261887.631713
0.063, 1468261887.633239
0.065, 1468261887.634796
0.065, 1468261887.636596
0.063, 1468261887.638153
0.065, 1468261887.639678
0.068, 1468261887.643524
0.078, 1468261887.646301
0.048, 1468261887.648712
0.063, 1468261887.651519
0.051, 1468261887.653900
0.053, 1468261887.656005
0.056, 1468261887.658264
0.073, 1468261887.662322
0.075, 1468261887.665374
0.065, 1468261887.667053
0.061, 1468261887.668640
0.073, 1468261887.670196
0.063, 1468261887.671722
0.068, 1468261887.673248
0.063, 1468261887.674926
0.065, 1468261887.676574
0.063, 1468261887.678131
0.070, 1468261887.679718
0.068, 1468261887.683776
0.061, 1468261887.686401
0.075, 1468261887.688781
0.083, 1468261887.691589
0.078, 1468261887.694030
0.051, 1468261887.696166
0.058, 1468261887.699645
0.068, 1468261887.702545
0.073, 1468261887.705627
